activity,location,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,timestamp_text,class
0.25,1.0,0.00013615425,1.6534392e-09,0.65346694,1.0,0.0,0.0,1.0,0.16608756080611536,2018-05-15 03:59:09+00:00,awake
0.25,1.0,0.00013615425,1.6534392e-09,0.67730236,1.0,0.0,0.0,1.0,0.16608756080611536,2018-05-15 03:59:36+00:00,awake
0.25,1.0,0.00013615425,1.6534392e-09,0.67730236,1.0,0.0,0.0,1.0,0.16678248783877692,2018-05-15 04:00:08+00:00,awake
0.25,1.0,0.00013647537,1.6534392e-09,0.6255944,1.0,0.0,0.0,1.0,0.16678248783877692,2018-05-15 04:00:36+00:00,awake
0.25,1.0,0.00013647537,1.6534392e-09,0.6255944,1.0,0.0,0.0,1.0,0.1674774148714385,2018-05-15 04:01:07+00:00,awake
0.25,1.0,0.00013647537,1.6534392e-09,0.56820256,1.0,0.0,0.0,1.0,0.1674774148714385,2018-05-15 04:01:36+00:00,awake
0.25,1.0,0.00013647537,1.6534392e-09,0.56820256,1.0,0.0,0.0,1.0,0.16817234190410008,2018-05-15 04:02:07+00:00,awake
0.25,1.0,0.00013679649,1.6534392e-09,0.71402156,1.0,0.0,0.0,1.0,0.16817234190410008,2018-05-15 04:02:36+00:00,awake
0.25,1.0,0.00013679649,1.6534392e-09,0.71402156,1.0,0.0,0.0,1.0,0.16886726893676163,2018-05-15 04:03:07+00:00,awake
0.25,1.0,0.00013679649,1.6534392e-09,0.5628235,1.0,0.0,0.0,1.0,0.16886726893676163,2018-05-15 04:03:37+00:00,awake
0.25,1.0,0.00013679649,1.6534392e-09,0.5628235,1.0,0.0,0.0,1.0,0.1695621959694232,2018-05-15 04:04:07+00:00,awake
0.25,1.0,0.0001371176,1.6534392e-09,0.68641317,1.0,0.0,0.0,1.0,0.1695621959694232,2018-05-15 04:04:38+00:00,awake
0.25,1.0,0.0001371176,1.6534392e-09,0.68641317,1.0,0.0,0.0,1.0,0.1702571230020848,2018-05-15 04:05:08+00:00,awake
0.25,1.0,0.0001371176,1.6534392e-09,0.6353255,1.0,0.0,0.0,1.0,0.1702571230020848,2018-05-15 04:05:37+00:00,awake
0.25,1.0,0.0001371176,1.6534392e-09,0.6353255,1.0,0.0,0.0,1.0,0.17095205003474634,2018-05-15 04:06:09+00:00,awake
0.25,1.0,0.00013743872,1.6534392e-09,0.5926853,1.0,0.0,0.0,1.0,0.17164697706740792,2018-05-15 04:07:08+00:00,awake
0.25,1.0,0.00013743872,1.6534392e-09,0.6088173,1.0,0.0,0.0,1.0,0.17164697706740792,2018-05-15 04:07:37+00:00,awake
0.25,1.0,0.00013743872,1.6534392e-09,0.6088173,1.0,0.0,0.0,1.0,0.1723419041000695,2018-05-15 04:08:08+00:00,awake
0.25,1.0,0.00013775984,1.6534392e-09,0.60919225,1.0,0.0,0.0,1.0,0.17303683113273105,2018-05-15 04:09:09+00:00,awake
0.25,1.0,0.00013775984,1.6534392e-09,0.6419547,1.0,0.0,0.0,1.0,0.17303683113273105,2018-05-15 04:09:38+00:00,awake
0.25,1.0,0.00013775984,1.6534392e-09,0.6419547,1.0,0.0,0.0,1.0,0.17373175816539263,2018-05-15 04:10:09+00:00,awake
0.25,1.0,0.00013775984,1.6534392e-09,0.5976803,1.0,0.0,0.0,1.0,0.17373175816539263,2018-05-15 04:10:38+00:00,awake
0.25,1.0,0.00013808097,1.6534392e-09,0.5763066,1.0,0.0,0.0,1.0,0.1744266851980542,2018-05-15 04:11:38+00:00,awake
0.25,1.0,0.00013808097,1.6534392e-09,0.5763066,1.0,0.0,0.0,1.0,0.17512161223071576,2018-05-15 04:12:08+00:00,awake
0.5,1.0,0.00013808097,1.6534392e-09,0.5595084,1.0,0.0,0.0,1.0,0.17512161223071576,2018-05-15 04:12:38+00:00,awake
0.25,1.0,0.00013840209,1.6534392e-09,0.5595084,1.0,0.0,0.0,1.0,0.17581653926337734,2018-05-15 04:13:08+00:00,awake
0.25,1.0,0.00013840209,1.6534392e-09,0.515992,1.0,1.0,0.0,1.0,0.17581653926337734,2018-05-15 04:13:38+00:00,awake
0.25,1.0,0.0001387232,1.6534392e-09,0.515992,1.0,0.0,0.0,1.0,0.17859624739402363,2018-05-15 04:17:19+00:00,awake
0.25,1.0,0.00013904432,1.6534392e-09,0.72857237,1.0,0.0,0.0,1.0,0.17929117442668518,2018-05-15 04:18:20+00:00,awake
0.25,1.0,0.00013904432,1.6534392e-09,0.60919225,1.0,0.0,0.0,1.0,0.17929117442668518,2018-05-15 04:18:49+00:00,awake
0.25,1.0,0.00013904432,1.6534392e-09,0.60919225,1.0,0.0,0.0,1.0,0.17998610145934676,2018-05-15 04:19:20+00:00,awake
0.5,1.0,0.00013936544,1.6534392e-09,0.68650717,1.0,0.0,0.0,1.0,0.17998610145934676,2018-05-15 04:19:50+00:00,awake
0.25,1.0,0.00013936544,1.6534392e-09,0.61430013,1.0,0.0,0.0,1.0,0.18068102849200834,2018-05-15 04:20:50+00:00,awake
0.25,1.0,0.00013936544,1.6534392e-09,0.61430013,1.0,0.0,0.0,1.0,0.1813759555246699,2018-05-15 04:21:20+00:00,awake
0.0,0.0,0.00013968656,1.6534392e-09,0.0,1.0,0.0,0.0,1.0,0.1813759555246699,2018-05-15 04:21:43+00:00,awake
0.0,0.0,0.00013968656,1.6534392e-09,0.6495411,1.0,0.0,0.0,1.0,0.18207088255733148,2018-05-15 04:22:13+00:00,awake
