activity,location,distanceHome,showActuation,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,timestamp_text,class,outside_range
Still,House,0,False,1526677342,565980000.0,0,0,not locked,0,Friday,1322,2018-05-18 22:02:22+00:00,awake,0
Still,House,0,False,1526677372,565980000.0,0,0,not locked,0,Friday,1322,2018-05-18 22:02:52+00:00,awake,0
Still,House,0,False,1526677432,565920000.0,0,0,not locked,0,Friday,1323,2018-05-18 22:03:52+00:00,awake,0
Still,House,0,False,1526677492,565860000.0,0,0,not locked,0,Friday,1324,2018-05-18 22:04:52+00:00,awake,0
Still,House,0,False,1526677643,565680000.0,0,0,not locked,0,Friday,1327,2018-05-18 22:07:23+00:00,awake,0
Still,House,0,False,1526677703,565620000.0,0,0,not locked,0,Friday,1328,2018-05-18 22:08:23+00:00,awake,0
Still,House,0,False,1526677883,565440000.0,0,0,not locked,1,Friday,1331,2018-05-18 22:11:23+00:00,awake,0
Still,House,0,False,1526677943,565380000.0,0,0,not locked,0,Friday,1332,2018-05-18 22:12:23+00:00,awake,0
Still,House,0,False,1526678064,565260000.0,0,0,not locked,1,Friday,1334,2018-05-18 22:14:24+00:00,awake,0
Still,House,0,False,1526678094,565260000.0,0,0,not locked,1,Friday,1334,2018-05-18 22:14:54+00:00,awake,0
Still,House,0,False,1526678124,565200000.0,0,0,not locked,0,Friday,1335,2018-05-18 22:15:24+00:00,awake,0
Still,House,0,False,1526678184,565140000.0,0,0,not locked,1,Friday,1336,2018-05-18 22:16:24+00:00,awake,0
Still,House,0,False,1526678214,565140000.0,0,0,not locked,0,Friday,1336,2018-05-18 22:16:54+00:00,awake,0
Still,House,0,False,1526678244,565080000.0,0,0,not locked,0,Friday,1337,2018-05-18 22:17:24+00:00,awake,0
Still,House,0,False,1526678274,565080000.0,0,8,not locked,0,Friday,1337,2018-05-18 22:17:54+00:00,awake,0
Still,House,0,False,1526678334,565020000.0,0,0,not locked,1,Friday,1338,2018-05-18 22:18:54+00:00,awake,0
Still,House,0,False,1526678364,564960000.0,0,0,not locked,1,Friday,1339,2018-05-18 22:19:24+00:00,awake,0
Still,House,0,False,1526678395,564960000.0,0,0,not locked,1,Friday,1339,2018-05-18 22:19:55+00:00,awake,0
Still,House,0,False,1526678425,564900000.0,0,0,not locked,0,Friday,1340,2018-05-18 22:20:25+00:00,awake,0
Still,House,0,False,1526678455,564900000.0,0,0,not locked,0,Friday,1340,2018-05-18 22:20:55+00:00,awake,0
Still,House,0,False,1526678485,564840000.0,0,0,not locked,1,Friday,1341,2018-05-18 22:21:25+00:00,awake,0
Still,House,0,False,1526678515,564840000.0,0,0,not locked,0,Friday,1341,2018-05-18 22:21:55+00:00,awake,0
Still,House,0,False,1526678665,564660000.0,0,0,not locked,1,Friday,1344,2018-05-18 22:24:25+00:00,awake,0
Still,House,0,False,1526678756,564600000.0,0,0,not locked,0,Friday,1345,2018-05-18 22:25:56+00:00,awake,0
Still,House,0,False,1526678786,564540000.0,0,8,not locked,1,Friday,1346,2018-05-18 22:26:26+00:00,awake,0
Still,House,0,False,1526678876,564480000.0,0,0,not locked,1,Friday,1347,2018-05-18 22:27:56+00:00,awake,0
Still,House,0,False,1526678906,564420000.0,0,0,not locked,1,Friday,1348,2018-05-18 22:28:26+00:00,awake,0
Still,House,0,False,1526678966,564360000.0,0,0,not locked,0,Friday,1349,2018-05-18 22:29:26+00:00,awake,0
Still,House,0,False,1526679026,564300000.0,0,0,not locked,0,Friday,1350,2018-05-18 22:30:26+00:00,awake,0
Still,House,0,False,1526679087,564240000.0,0,8,not locked,1,Friday,1351,2018-05-18 22:31:27+00:00,awake,0
Still,House,0,False,1526679207,564120000.0,0,0,not locked,1,Friday,1353,2018-05-18 22:33:27+00:00,awake,0
Still,House,0,False,1526679237,564120000.0,0,0,not locked,0,Friday,1353,2018-05-18 22:33:57+00:00,awake,0
Still,House,0,False,1526679297,564060000.0,0,0,not locked,0,Friday,1354,2018-05-18 22:34:57+00:00,awake,0
Still,House,0,False,1526679327,564000000.0,0,0,not locked,1,Friday,1355,2018-05-18 22:35:27+00:00,awake,0
Still,House,0,False,1526679418,563940000.0,0,0,not locked,0,Friday,1356,2018-05-18 22:36:58+00:00,awake,0
Still,House,0,False,1526679448,563880000.0,0,0,not locked,0,Friday,1357,2018-05-18 22:37:28+00:00,awake,0
Still,House,0,False,1526679478,563880000.0,0,0,not locked,0,Friday,1357,2018-05-18 22:37:58+00:00,awake,0
Still,House,0,False,1526679508,563820000.0,0,0,not locked,0,Friday,1358,2018-05-18 22:38:28+00:00,awake,0
Still,House,0,False,1526679538,563820000.0,0,0,not locked,0,Friday,1358,2018-05-18 22:38:58+00:00,awake,0
Still,House,0,False,1526679568,563760000.0,0,0,not locked,1,Friday,1359,2018-05-18 22:39:28+00:00,awake,0
Still,House,0,False,1526679598,563760000.0,0,0,not locked,1,Friday,1359,2018-05-18 22:39:58+00:00,awake,0
Still,House,0,False,1526679688,563640000.0,0,0,not locked,1,Friday,1361,2018-05-18 22:41:28+00:00,awake,0
Still,House,0,False,1526679718,563640000.0,0,0,not locked,1,Friday,1361,2018-05-18 22:41:58+00:00,awake,0
Still,House,0,False,1526679869,563460000.0,0,0,not locked,1,Friday,1364,2018-05-18 22:44:29+00:00,awake,0
Still,House,0,False,1526679899,563460000.0,0,0,not locked,0,Friday,1364,2018-05-18 22:44:59+00:00,awake,0
Still,House,0,False,1526679929,563400000.0,0,0,not locked,1,Friday,1365,2018-05-18 22:45:29+00:00,awake,0
Still,House,0,False,1526679959,563400000.0,0,0,not locked,0,Friday,1365,2018-05-18 22:45:59+00:00,awake,0
Still,House,0,False,1526680019,563340000.0,0,0,not locked,2,Friday,1366,2018-05-18 22:46:59+00:00,awake,0
Still,House,0,False,1526680200,563100000.0,0,0,not locked,3,Friday,1370,2018-05-18 22:50:00+00:00,awake,0
Still,House,0,False,1526680230,563100000.0,0,0,not locked,3,Friday,1370,2018-05-18 22:50:30+00:00,awake,0
Still,House,0,False,1526680350,562980000.0,0,0,not locked,0,Friday,1372,2018-05-18 22:52:30+00:00,awake,0
Still,House,0,False,1526680411,562920000.0,0,0,not locked,0,Friday,1373,2018-05-18 22:53:31+00:00,awake,0
Still,House,0,False,1526680441,562860000.0,0,0,not locked,1,Friday,1374,2018-05-18 22:54:01+00:00,awake,0
Still,House,0,False,1526680501,562800000.0,0,0,not locked,0,Friday,1375,2018-05-18 22:55:01+00:00,awake,0
Still,House,0,False,1526680531,562800000.0,0,0,not locked,0,Friday,1375,2018-05-18 22:55:31+00:00,awake,0
Still,House,0,False,1526680561,562740000.0,0,0,not locked,0,Friday,1376,2018-05-18 22:56:01+00:00,awake,0
Still,House,0,False,1526680591,562740000.0,0,8,not locked,0,Friday,1376,2018-05-18 22:56:31+00:00,awake,0
Still,House,0,False,1526680651,562680000.0,0,0,not locked,0,Friday,1377,2018-05-18 22:57:31+00:00,awake,0
Still,House,0,False,1526680681,562620000.0,0,8,not locked,0,Friday,1378,2018-05-18 22:58:01+00:00,awake,0
Still,House,0,False,1526680712,562620000.0,0,0,not locked,0,Friday,1378,2018-05-18 22:58:32+00:00,awake,0
Still,House,0,False,1526680772,562560000.0,0,8,not locked,0,Friday,1379,2018-05-18 22:59:32+00:00,awake,0
Still,House,0,False,1526680802,562500000.0,0,8,not locked,0,Friday,1380,2018-05-18 23:00:02+00:00,awake,0
Still,House,0,False,1526680862,562440000.0,0,8,not locked,0,Friday,1381,2018-05-18 23:01:02+00:00,awake,0
Still,House,0,False,1526680922,562380000.0,0,8,not locked,0,Friday,1382,2018-05-18 23:02:02+00:00,awake,0
Still,House,0,False,1526680952,562380000.0,0,8,not locked,0,Friday,1382,2018-05-18 23:02:32+00:00,awake,0
Still,House,0,False,1526680982,562320000.0,0,8,not locked,0,Friday,1383,2018-05-18 23:03:02+00:00,awake,0
Still,House,0,False,1526681012,562320000.0,0,0,not locked,0,Friday,1383,2018-05-18 23:03:32+00:00,awake,0
Still,House,0,False,1526681073,562260000.0,0,0,not locked,0,Friday,1384,2018-05-18 23:04:33+00:00,awake,0
Still,House,0,False,1526681103,562200000.0,0,0,not locked,0,Friday,1385,2018-05-18 23:05:03+00:00,awake,0
Still,House,0,False,1526681133,562200000.0,0,0,not locked,0,Friday,1385,2018-05-18 23:05:33+00:00,awake,0
Still,House,0,False,1526681163,562140000.0,0,0,not locked,0,Friday,1386,2018-05-18 23:06:03+00:00,awake,0
Still,House,0,False,1526681253,562080000.0,0,0,not locked,0,Friday,1387,2018-05-18 23:07:33+00:00,awake,0
Still,House,0,False,1526681283,562020000.0,0,0,not locked,0,Friday,1388,2018-05-18 23:08:03+00:00,awake,0
Still,House,0,False,1526681434,561900000.0,0,0,not locked,0,Friday,1390,2018-05-18 23:10:34+00:00,awake,0
Still,House,0,False,1526681464,561840000.0,0,0,not locked,0,Friday,1391,2018-05-18 23:11:04+00:00,awake,0
Still,House,0,False,1526681494,561840000.0,0,0,not locked,0,Friday,1391,2018-05-18 23:11:34+00:00,awake,0
Still,House,0,False,1526681554,561780000.0,0,0,not locked,0,Friday,1392,2018-05-18 23:12:34+00:00,awake,0
Still,House,0,False,1526681584,561720000.0,0,0,not locked,0,Friday,1393,2018-05-18 23:13:04+00:00,awake,0
Still,House,0,False,1526681614,561720000.0,0,0,not locked,1,Friday,1393,2018-05-18 23:13:34+00:00,awake,0
Still,House,0,False,1526681644,561660000.0,0,0,not locked,0,Friday,1394,2018-05-18 23:14:04+00:00,awake,0
Still,House,0,False,1526681674,561660000.0,0,0,not locked,0,Friday,1394,2018-05-18 23:14:34+00:00,awake,0
Still,House,0,False,1526681765,561540000.0,0,0,not locked,0,Friday,1396,2018-05-18 23:16:05+00:00,awake,0
Still,House,0,False,1526681795,561540000.0,0,0,not locked,0,Friday,1396,2018-05-18 23:16:35+00:00,awake,0
Still,House,0,False,1526681825,561480000.0,0,0,not locked,0,Friday,1397,2018-05-18 23:17:05+00:00,awake,0
Still,House,0,False,1526681885,561420000.0,0,0,not locked,0,Friday,1398,2018-05-18 23:18:05+00:00,awake,0
Still,House,0,False,1526681945,561360000.0,0,0,not locked,0,Friday,1399,2018-05-18 23:19:05+00:00,awake,0
Still,House,0,False,1526681975,561360000.0,0,8,not locked,0,Friday,1399,2018-05-18 23:19:35+00:00,awake,0
Still,House,0,False,1526682005,561300000.0,0,0,not locked,0,Friday,1400,2018-05-18 23:20:05+00:00,awake,0
Still,House,0,False,1526682035,561300000.0,0,0,not locked,1,Friday,1400,2018-05-18 23:20:35+00:00,awake,0
Still,House,0,False,1526682096,561240000.0,0,0,not locked,0,Friday,1401,2018-05-18 23:21:36+00:00,awake,0
Still,House,0,False,1526682126,561180000.0,0,0,not locked,1,Friday,1402,2018-05-18 23:22:06+00:00,awake,0
Still,House,0,False,1526682156,561180000.0,0,0,not locked,0,Friday,1402,2018-05-18 23:22:36+00:00,awake,0
Still,House,0,False,1526682246,561060000.0,0,0,not locked,0,Friday,1404,2018-05-18 23:24:06+00:00,awake,0
Still,House,0,False,1526682276,561060000.0,0,8,not locked,0,Friday,1404,2018-05-18 23:24:36+00:00,awake,0
Still,House,0,False,1526682336,561000000.0,0,0,not locked,0,Friday,1405,2018-05-18 23:25:36+00:00,awake,0
Still,House,0,False,1526682366,560940000.0,0,0,not locked,0,Friday,1406,2018-05-18 23:26:06+00:00,awake,0
Still,House,0,False,1526682397,560940000.0,0,0,not locked,1,Friday,1406,2018-05-18 23:26:37+00:00,awake,0
Still,House,0,False,1526682457,560880000.0,0,0,not locked,0,Friday,1407,2018-05-18 23:27:37+00:00,awake,0
Still,House,0,False,1526682487,560820000.0,0,0,not locked,0,Friday,1408,2018-05-18 23:28:07+00:00,awake,0
Still,House,0,False,1526682577,560760000.0,0,0,not locked,0,Friday,1409,2018-05-18 23:29:37+00:00,awake,0
Still,House,0,False,1526682607,560700000.0,0,0,not locked,0,Friday,1410,2018-05-18 23:30:07+00:00,awake,0
Still,House,0,False,1526682637,560700000.0,0,0,not locked,0,Friday,1410,2018-05-18 23:30:37+00:00,awake,0
Still,House,0,False,1526682667,560640000.0,0,0,not locked,0,Friday,1411,2018-05-18 23:31:07+00:00,awake,0
Unknown,House,0,False,1526682906,560400000.0,1712,8,not locked,0,Friday,1415,2018-05-18 23:35:06+00:00,awake,0
Still,House,0,False,1526683057,560280000.0,1090,8,not locked,0,Friday,1417,2018-05-18 23:37:37+00:00,awake,0
Still,House,0,False,1526683087,560220000.0,743,8,not locked,0,Friday,1418,2018-05-18 23:38:07+00:00,awake,0
Still,House,0,False,1526683117,560220000.0,743,8,not locked,0,Friday,1418,2018-05-18 23:38:37+00:00,awake,0
Still,House,0,False,1526683147,560160000.0,956,8,not locked,0,Friday,1419,2018-05-18 23:39:07+00:00,awake,0
Still,House,0,False,1526683207,560100000.0,32767,8,locked,0,Friday,1420,2018-05-18 23:40:07+00:00,awake,0
Still,House,0,False,1526683304,560040000.0,32767,8,locked,0,Friday,1421,2018-05-18 23:41:44+00:00,awake,0
Still,House,0,False,1526683334,559980000.0,3450,8,locked,0,Friday,1422,2018-05-18 23:42:14+00:00,awake,0
Still,House,0,False,1526683901,559440000.0,421,8,locked,0,Friday,1431,2018-05-18 23:51:41+00:00,awake,0
Still,House,0,False,1526683931,559380000.0,784,8,locked,0,Friday,1432,2018-05-18 23:52:11+00:00,awake,0
Still,House,0,False,1526684080,559260000.0,784,8,locked,0,Friday,1434,2018-05-18 23:54:40+00:00,awake,0
Still,House,0,False,1526684338,559020000.0,19185,8,not locked,1,Friday,1438,2018-05-18 23:58:58+00:00,awake,0
Still,House,0,False,1526684383,558960000.0,19185,8,not locked,1,Friday,1439,2018-05-18 23:59:43+00:00,awake,0
Still,House,0,False,1526684413,558900000.0,32767,8,not locked,1,Friday,0,2018-05-19 00:00:13+00:00,awake,0
Still,House,0,False,1526684563,558780000.0,0,8,not locked,1,Friday,2,2018-05-19 00:02:43+00:00,awake,0
Still,House,0,False,1526684593,558720000.0,0,8,not locked,1,Friday,3,2018-05-19 00:03:13+00:00,awake,0
Still,House,0,False,1526684744,558600000.0,0,8,not locked,0,Friday,5,2018-05-19 00:05:44+00:00,awake,0
Still,House,0,False,1526684926,558420000.0,0,8,not locked,17,Friday,8,2018-05-19 00:08:46+00:00,awake,0
Still,House,0,False,1526685016,558300000.0,0,8,not locked,8,Friday,10,2018-05-19 00:10:16+00:00,awake,0
Still,House,0,False,1526685495,557820000.0,0,8,not locked,3,Friday,18,2018-05-19 00:18:15+00:00,awake,0
Still,House,0,False,1526685575,557760000.0,0,8,locked,25,Friday,19,2018-05-19 00:19:35+00:00,awake,0
Still,House,0,False,1526685839,557520000.0,0,8,not locked,1,Friday,23,2018-05-19 00:23:59+00:00,awake,0
Still,House,0,False,1526686188,557160000.0,0,8,not locked,0,Friday,29,2018-05-19 00:29:48+00:00,awake,0
Still,House,0,False,1526686234,557100000.0,0,8,locked,0,Friday,30,2018-05-19 00:30:34+00:00,awake,0
Still,House,0,False,1526686265,557040000.0,0,8,not locked,0,Friday,31,2018-05-19 00:31:05+00:00,awake,0
Still,House,0,False,1526686386,556920000.0,0,8,locked,0,Friday,33,2018-05-19 00:33:06+00:00,awake,0
Still,House,0,False,1526687272,556080000.0,0,8,locked,0,Friday,47,2018-05-19 00:47:52+00:00,awake,0
Still,House,0,False,1526687993,555360000.0,0,8,locked,0,Friday,59,2018-05-19 00:59:53+00:00,awake,0
Still,House,0,False,1526688329,555000000.0,0,8,locked,0,Friday,65,2018-05-19 01:05:29+00:00,awake,0
Still,House,0,False,1526688978,554340000.0,0,8,locked,0,Friday,76,2018-05-19 01:16:18+00:00,awake,0
Still,House,0,False,1526689724,553620000.0,0,8,locked,0,Friday,88,2018-05-19 01:28:44+00:00,awake,0
Still,House,0,False,1526690028,553320000.0,0,8,locked,0,Friday,93,2018-05-19 01:33:48+00:00,awake,0
Still,House,0,False,1526690604,552780000.0,0,8,locked,0,Friday,103,2018-05-19 01:43:24+00:00,awake,0
Still,House,0,False,1526690844,552480000.0,0,8,locked,0,Friday,107,2018-05-19 01:47:24+00:00,awake,0
Still,House,0,False,1526690934,552420000.0,0,8,locked,0,Friday,108,2018-05-19 01:48:54+00:00,awake,0
Still,House,0,False,1526691085,552240000.0,0,8,not locked,1,Friday,111,2018-05-19 01:51:25+00:00,awake,0
Still,House,0,False,1526691119,552240000.0,0,8,not locked,31,Friday,111,2018-05-19 01:51:59+00:00,awake,0
Still,House,0,False,1526691149,552180000.0,0,8,not locked,5,Friday,112,2018-05-19 01:52:29+00:00,awake,0
Still,House,0,False,1526691179,552180000.0,0,8,not locked,27,Friday,112,2018-05-19 01:52:59+00:00,awake,0
Still,House,0,False,1526691209,552120000.0,0,8,not locked,0,Friday,113,2018-05-19 01:53:29+00:00,awake,0
Still,House,0,False,1526691239,552120000.0,0,0,not locked,0,Friday,113,2018-05-19 01:53:59+00:00,awake,0
Still,House,0,False,1526691269,552060000.0,0,0,not locked,0,Friday,114,2018-05-19 01:54:29+00:00,awake,0
Still,House,0,False,1526691299,552060000.0,0,8,not locked,0,Friday,114,2018-05-19 01:54:59+00:00,awake,0
Unknown,House,0,False,1526691389,551940000.0,0,8,not locked,0,Friday,116,2018-05-19 01:56:29+00:00,awake,0
Still,House,0,False,1526691510,551820000.0,0,0,not locked,0,Friday,118,2018-05-19 01:58:30+00:00,awake,0
Unknown,House,0,False,1526691540,551820000.0,0,0,not locked,0,Friday,119,2018-05-19 01:59:00+00:00,awake,0
Still,House,0,False,1526691600,551760000.0,0,0,not locked,0,Friday,120,2018-05-19 02:00:00+00:00,awake,0
Still,House,0,False,1526691630,551700000.0,0,0,not locked,0,Friday,120,2018-05-19 02:00:30+00:00,awake,0
Still,House,0,False,1526691660,551700000.0,0,0,not locked,0,Friday,121,2018-05-19 02:01:00+00:00,awake,0
Still,House,0,False,1526691687,551640000.0,0,0,not locked,0,Friday,121,2018-05-19 02:01:27+00:00,awake,0
Still,House,0,False,1526691750,551580000.0,0,0,not locked,0,Friday,122,2018-05-19 02:02:30+00:00,awake,0
Still,House,0,False,1526691780,551580000.0,0,0,not locked,0,Friday,123,2018-05-19 02:03:00+00:00,awake,0
Still,House,0,False,1526691810,551520000.0,0,0,not locked,0,Friday,123,2018-05-19 02:03:30+00:00,awake,0
Unknown,House,0,False,1526691840,551520000.0,0,0,not locked,0,Friday,124,2018-05-19 02:04:00+00:00,awake,0
Still,House,0,False,1526691870,551460000.0,0,0,not locked,0,Friday,124,2018-05-19 02:04:30+00:00,awake,0
Still,House,0,False,1526691900,551460000.0,0,0,not locked,0,Friday,125,2018-05-19 02:05:00+00:00,awake,0
Still,House,0,False,1526691928,551400000.0,0,8,not locked,0,Friday,125,2018-05-19 02:05:28+00:00,awake,0
Unknown,House,0,False,1526691960,551400000.0,0,0,not locked,0,Friday,126,2018-05-19 02:06:00+00:00,awake,0
Unknown,House,0,False,1526691990,551340000.0,0,0,not locked,1,Friday,126,2018-05-19 02:06:30+00:00,awake,0
Still,House,0,False,1526692020,551340000.0,0,0,not locked,0,Friday,127,2018-05-19 02:07:00+00:00,awake,0
Unknown,House,0,False,1526692080,551280000.0,0,8,not locked,0,Friday,128,2018-05-19 02:08:00+00:00,awake,0
Unknown,House,0,False,1526692110,551220000.0,0,0,not locked,0,Friday,128,2018-05-19 02:08:30+00:00,awake,0
Unknown,House,0,False,1526692200,551160000.0,0,0,not locked,0,Friday,130,2018-05-19 02:10:00+00:00,awake,0
Still,House,0,False,1526692230,551100000.0,0,0,not locked,0,Friday,130,2018-05-19 02:10:30+00:00,awake,0
Still,House,0,False,1526692290,551040000.0,0,0,not locked,0,Friday,131,2018-05-19 02:11:30+00:00,awake,0
Still,House,0,False,1526692320,551040000.0,0,0,not locked,0,Friday,132,2018-05-19 02:12:00+00:00,awake,0
Unknown,House,0,False,1526692410,550920000.0,0,0,not locked,0,Friday,133,2018-05-19 02:13:30+00:00,awake,0
Still,House,0,False,1526692500,550860000.0,0,0,not locked,0,Friday,135,2018-05-19 02:15:00+00:00,awake,0
Still,House,0,False,1526692530,550800000.0,0,0,not locked,0,Friday,135,2018-05-19 02:15:30+00:00,awake,0
Still,House,0,False,1526692560,550800000.0,0,0,not locked,0,Friday,136,2018-05-19 02:16:00+00:00,awake,0
Still,House,0,False,1526692590,550740000.0,0,0,not locked,0,Friday,136,2018-05-19 02:16:30+00:00,awake,0
Still,House,0,False,1526692620,550740000.0,0,0,not locked,0,Friday,137,2018-05-19 02:17:00+00:00,awake,0
Still,House,0,False,1526692650,550680000.0,0,0,not locked,1,Friday,137,2018-05-19 02:17:30+00:00,awake,0
Still,House,0,False,1526692710,550620000.0,0,0,not locked,0,Friday,138,2018-05-19 02:18:30+00:00,awake,0
Unknown,House,0,False,1526692740,550620000.0,0,0,not locked,0,Friday,139,2018-05-19 02:19:00+00:00,awake,0
Still,House,0,False,1526692800,550560000.0,0,0,not locked,0,Friday,140,2018-05-19 02:20:00+00:00,awake,0
Unknown,House,0,False,1526692860,550500000.0,0,0,not locked,0,Friday,141,2018-05-19 02:21:00+00:00,awake,0
Still,House,0,False,1526692890,550440000.0,0,0,not locked,0,Friday,141,2018-05-19 02:21:30+00:00,awake,0
Still,House,0,False,1526692950,550380000.0,0,0,not locked,1,Friday,142,2018-05-19 02:22:30+00:00,awake,0
Unknown,House,0,False,1526692980,550380000.0,0,0,not locked,0,Friday,143,2018-05-19 02:23:00+00:00,awake,0
Unknown,House,0,False,1526693040,550320000.0,0,0,not locked,0,Friday,144,2018-05-19 02:24:00+00:00,awake,0
Still,House,0,False,1526693070,550260000.0,0,0,not locked,0,Friday,144,2018-05-19 02:24:30+00:00,awake,0
Still,House,0,False,1526693100,550260000.0,0,0,not locked,0,Friday,145,2018-05-19 02:25:00+00:00,awake,0
Still,House,0,False,1526693130,550200000.0,0,0,not locked,0,Friday,145,2018-05-19 02:25:30+00:00,awake,0
Unknown,House,0,False,1526693160,550200000.0,0,0,not locked,0,Friday,146,2018-05-19 02:26:00+00:00,awake,0
Still,House,0,False,1526693190,550140000.0,0,0,not locked,0,Friday,146,2018-05-19 02:26:30+00:00,awake,0
Still,House,0,False,1526693220,550140000.0,0,0,not locked,0,Friday,147,2018-05-19 02:27:00+00:00,awake,0
Still,House,0,False,1526693250,550080000.0,0,0,not locked,0,Friday,147,2018-05-19 02:27:30+00:00,awake,0
Unknown,House,0,False,1526693280,550080000.0,0,0,not locked,0,Friday,148,2018-05-19 02:28:00+00:00,awake,0
Still,House,0,False,1526693310,550020000.0,0,0,not locked,0,Friday,148,2018-05-19 02:28:30+00:00,awake,0
Still,House,0,False,1526693340,550020000.0,0,0,not locked,0,Friday,149,2018-05-19 02:29:00+00:00,awake,0
Still,House,0,False,1526693370,549960000.0,0,0,not locked,0,Friday,149,2018-05-19 02:29:30+00:00,awake,0
Still,House,0,False,1526693400,549900000.0,0,0,not locked,0,Friday,150,2018-05-19 02:30:00+00:00,awake,0
Unknown,House,0,False,1526693430,549900000.0,0,0,not locked,0,Friday,150,2018-05-19 02:30:30+00:00,awake,0
Still,House,0,False,1526693490,549840000.0,0,0,not locked,0,Friday,151,2018-05-19 02:31:30+00:00,awake,0
Unknown,House,0,False,1526693550,549780000.0,0,0,not locked,0,Friday,152,2018-05-19 02:32:30+00:00,awake,0
Still,House,0,False,1526693610,549720000.0,0,0,not locked,0,Friday,153,2018-05-19 02:33:30+00:00,awake,0
Still,House,0,False,1526693640,549660000.0,0,0,not locked,0,Friday,154,2018-05-19 02:34:00+00:00,awake,0
Still,House,0,False,1526693670,549660000.0,0,0,not locked,0,Friday,154,2018-05-19 02:34:30+00:00,awake,0
Still,House,0,False,1526693700,549600000.0,0,0,not locked,0,Friday,155,2018-05-19 02:35:00+00:00,awake,0
Still,House,0,False,1526693730,549600000.0,0,0,not locked,0,Friday,155,2018-05-19 02:35:30+00:00,awake,0
Still,House,0,False,1526693760,549540000.0,0,0,not locked,0,Friday,156,2018-05-19 02:36:00+00:00,awake,0
Still,House,0,False,1526693790,549540000.0,0,0,not locked,0,Friday,156,2018-05-19 02:36:30+00:00,awake,0
Still,House,0,False,1526693820,549480000.0,0,0,not locked,0,Friday,157,2018-05-19 02:37:00+00:00,awake,0
Still,House,0,False,1526693850,549480000.0,0,0,not locked,0,Friday,157,2018-05-19 02:37:30+00:00,awake,0
Still,House,0,False,1526693880,549420000.0,0,0,not locked,0,Friday,158,2018-05-19 02:38:00+00:00,awake,0
Still,House,0,False,1526693910,549420000.0,0,8,not locked,0,Friday,158,2018-05-19 02:38:30+00:00,awake,0
Still,House,0,False,1526693940,549360000.0,0,8,not locked,0,Friday,159,2018-05-19 02:39:00+00:00,awake,0
Tilting,House,0,False,1526693970,549360000.0,0,8,not locked,0,Friday,159,2018-05-19 02:39:30+00:00,awake,0
Still,House,0,False,1526694000,549300000.0,0,8,not locked,0,Friday,160,2018-05-19 02:40:00+00:00,awake,0
Still,House,0,False,1526694030,549300000.0,0,8,not locked,0,Friday,160,2018-05-19 02:40:30+00:00,awake,0
Unknown,House,0,False,1526694060,549240000.0,0,8,not locked,0,Friday,161,2018-05-19 02:41:00+00:00,awake,0
Still,House,0,False,1526694090,549240000.0,0,8,not locked,0,Friday,161,2018-05-19 02:41:30+00:00,awake,0
Still,House,0,False,1526694120,549180000.0,0,8,not locked,0,Friday,162,2018-05-19 02:42:00+00:00,awake,0
Unknown,House,0,False,1526694180,549120000.0,0,8,not locked,0,Friday,163,2018-05-19 02:43:00+00:00,awake,0
Still,House,0,False,1526694210,549120000.0,0,8,not locked,0,Friday,163,2018-05-19 02:43:30+00:00,awake,0
Still,House,0,False,1526694240,549060000.0,0,8,not locked,0,Friday,164,2018-05-19 02:44:00+00:00,awake,0
Still,House,0,False,1526694270,549060000.0,0,8,not locked,0,Friday,164,2018-05-19 02:44:30+00:00,awake,0
Still,House,0,False,1526694300,549000000.0,0,8,not locked,0,Friday,165,2018-05-19 02:45:00+00:00,awake,0
Still,House,0,False,1526694330,549000000.0,0,8,not locked,0,Friday,165,2018-05-19 02:45:30+00:00,awake,0
Still,House,0,False,1526694391,548940000.0,0,8,not locked,0,Friday,166,2018-05-19 02:46:31+00:00,awake,0
Still,House,0,False,1526694421,548880000.0,0,8,not locked,0,Friday,167,2018-05-19 02:47:01+00:00,awake,0
Still,House,0,False,1526694481,548820000.0,0,8,not locked,0,Friday,168,2018-05-19 02:48:01+00:00,awake,0
Still,House,0,False,1526694541,548760000.0,0,8,not locked,0,Friday,169,2018-05-19 02:49:01+00:00,awake,0
Still,House,0,False,1526694571,548760000.0,0,8,not locked,0,Friday,169,2018-05-19 02:49:31+00:00,awake,0
Still,House,0,False,1526694601,548700000.0,0,8,not locked,0,Friday,170,2018-05-19 02:50:01+00:00,awake,0
Still,House,0,False,1526694661,548640000.0,0,8,not locked,0,Friday,171,2018-05-19 02:51:01+00:00,awake,0
Still,House,0,False,1526694722,548580000.0,0,8,not locked,0,Friday,172,2018-05-19 02:52:02+00:00,awake,0
Still,House,0,False,1526694752,548580000.0,0,8,not locked,0,Friday,172,2018-05-19 02:52:32+00:00,awake,0
Still,House,0,False,1526694782,548520000.0,0,8,not locked,0,Friday,173,2018-05-19 02:53:02+00:00,awake,0
Still,House,0,False,1526694812,548520000.0,0,8,not locked,0,Friday,173,2018-05-19 02:53:32+00:00,awake,0
Still,House,0,False,1526694842,548460000.0,0,8,not locked,0,Friday,174,2018-05-19 02:54:02+00:00,awake,0
Still,House,0,False,1526694872,548460000.0,0,8,not locked,0,Friday,174,2018-05-19 02:54:32+00:00,awake,0
Still,House,0,False,1526694902,548400000.0,0,8,not locked,0,Friday,175,2018-05-19 02:55:02+00:00,awake,0
