activity,location,distanceHome,showActuation,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,timestamp_text,class
In vehicle,Other,0,False,1526123211,600840000.0,0,0,locked,0,Saturday,726,2018-05-12 12:06:51+00:00,awake
In vehicle,Other,0,False,1526123282,600840000.0,0,8,not locked,174,Saturday,728,2018-05-12 12:08:02+00:00,awake
Unknown,Other,0,False,1526123312,600720000.0,0,8,not locked,108,Saturday,728,2018-05-12 12:08:32+00:00,awake
Unknown,Other,0,False,1526123362,0.0,0,0,locked,0,Saturday,729,2018-05-12 12:09:22+00:00,awake
Unknown,Other,0,False,1526123480,600540000.0,0,0,locked,0,Saturday,731,2018-05-12 12:11:20+00:00,awake
Unknown,Other,0,False,1526123643,600360000.0,0,0,locked,0,Saturday,734,2018-05-12 12:14:03+00:00,awake
Still,Other,0,False,1526123730,600300000.0,0,0,locked,0,Saturday,735,2018-05-12 12:15:30+00:00,awake
Still,Other,0,False,1526124186,599820000.0,0,0,locked,0,Saturday,743,2018-05-12 12:23:06+00:00,awake
Still,Other,0,False,1526124629,599400000.0,0,0,locked,0,Saturday,750,2018-05-12 12:30:29+00:00,awake
Still,Other,0,False,1526124936,599100000.0,0,0,locked,0,Saturday,755,2018-05-12 12:35:36+00:00,awake
Still,Other,0,False,1526125237,598800000.0,0,0,locked,0,Saturday,760,2018-05-12 12:40:37+00:00,awake
Still,Other,0,False,1526125581,598440000.0,0,0,locked,0,Saturday,766,2018-05-12 12:46:21+00:00,awake
Still,Other,0,False,1526125935,598080000.0,0,0,locked,0,Saturday,772,2018-05-12 12:52:15+00:00,awake
Still,Other,0,False,1526126014,598020000.0,0,0,locked,0,Saturday,773,2018-05-12 12:53:34+00:00,awake
Still,Other,0,False,1526126074,597960000.0,0,0,locked,0,Saturday,774,2018-05-12 12:54:34+00:00,awake
Still,Other,0,False,1526126313,597720000.0,0,0,locked,0,Saturday,778,2018-05-12 12:58:33+00:00,awake
In vehicle,Other,0,False,1526126466,597540000.0,0,0,locked,0,Saturday,781,2018-05-12 13:01:06+00:00,awake
Still,Other,0,False,1526126882,597120000.0,0,0,locked,0,Saturday,788,2018-05-12 13:08:02+00:00,awake
Still,Other,0,False,1526127023,597000000.0,0,0,locked,0,Saturday,790,2018-05-12 13:10:23+00:00,awake
Unknown,Other,0,False,1526127120,596880000.0,0,0,locked,0,Saturday,792,2018-05-12 13:12:00+00:00,awake
Unknown,Other,0,False,1526127159,596880000.0,0,0,locked,0,Saturday,792,2018-05-12 13:12:39+00:00,awake
Unknown,Other,0,False,1526127355,596700000.0,0,0,locked,0,Saturday,795,2018-05-12 13:15:55+00:00,awake
Still,Other,0,False,1526127385,596640000.0,0,0,locked,0,Saturday,796,2018-05-12 13:16:25+00:00,awake
Still,Other,0,False,1526127582,596640000.0,0,0,locked,0,Saturday,799,2018-05-12 13:19:42+00:00,awake
Still,Other,0,False,1526127767,596280000.0,0,0,locked,0,Saturday,802,2018-05-12 13:22:47+00:00,awake
Still,Other,0,False,1526128065,595980000.0,0,0,locked,0,Saturday,807,2018-05-12 13:27:45+00:00,awake
Still,Other,0,False,1526128141,595860000.0,0,0,locked,1,Saturday,809,2018-05-12 13:29:01+00:00,awake
Still,Other,0,False,1526128173,595860000.0,0,8,not locked,135,Saturday,809,2018-05-12 13:29:33+00:00,awake
