activity,location,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,class
0.25,0.5,0.0010890127,0.9715278,0.6165806,1.0,1.0,0.0200619560407139,0.0,0.7025712300208478,asleep
0.25,0.5,0.0010890127,0.9715278,0.6165806,1.0,1.0,0.0308895117273934,0.0,0.7025712300208478,asleep
0.25,0.5,0.001089334,0.97132933,0.6847511,1.0,1.0,0.0402124207110193,0.0,0.703961084086171,asleep
0.25,0.5,0.0010896554,0.971131,0.65005744,1.0,0.0,0.0140433692284997,0.0,0.7053509381514941,asleep
0.5,0.5,0.0010896554,0.971131,0.65005744,1.0,0.0,0.014633426759109,0.0,0.7053509381514941,asleep
0.25,0.5,0.0010896554,0.9710317,0.5915339,1.0,1.0,0.0151939814131877,0.0,0.7060458651841557,asleep
0.25,0.5,0.0010899768,0.9709325,0.681585,1.0,1.0,0.0160200619560407,0.0,0.7067407922168172,asleep
0.25,0.5,0.001090298,0.97063494,0.62806743,1.0,1.0,0.0187933323499041,0.0,0.7088255733148019,asleep
0.25,0.5,0.0010909408,0.9702381,0.5780315,0.0,1.0,0.0156365245611447,0.0,0.7116052814454482,asleep
0.25,0.5,0.0010912621,0.96994054,0.6012121,0.0,1.0,0.0122436937601416,0.0,0.7136900625434329,asleep
0.25,0.5,0.0010915834,0.96984124,0.7011778,1.0,1.0,0.0137778433397256,0.0,0.7143849895760945,asleep
0.25,0.5,0.0010919048,0.969742,0.6805314,1.0,1.0,0.0135418203274819,0.0,0.715079916608756,asleep
0.25,0.5,0.0010919048,0.9696429,0.7145154,1.0,1.0,0.0133648030682991,0.0,0.7157748436414176,asleep
0.25,0.5,0.0010925474,0.9693452,0.5399449,0.0,1.0,2.950287653046172e-05,0.0,0.7178596247394023,asleep
0.25,0.5,0.0010925474,0.96924603,0.57402134,1.0,0.0,0.0349019029355362,0.0,0.718554551772064,asleep
0.5,0.5,0.0010925474,0.96924603,0.57402134,1.0,1.0,0.0160200619560407,0.0,0.718554551772064,asleep
0.25,0.5,0.0010925474,0.9691469,0.6117326,0.0,1.0,0.0,0.0,0.7192494788047255,awake
0.25,0.5,0.0010928687,0.96894836,0.5850382,0.0,1.0,0.0,0.0,0.7206393328700487,awake
0.25,0.5,0.0010928687,0.96894836,0.5850382,0.0,1.0,0.0,0.0,0.7206393328700487,awake
0.0,0.5,0.0010931902,0.9688492,0.59289885,0.0,1.0,0.0,0.0,0.7213342599027102,awake
0.25,0.5,0.0010935115,0.9686508,0.6290183,0.0,1.0,0.0,0.0,0.7227241139680334,awake
0.25,0.5,0.0010935115,0.9685515,0.6180625,0.0,1.0,0.0,0.0,0.7234190410006949,awake
0.25,0.5,0.0010938328,0.9683532,0.6213049,0.0,1.0,0.0,0.0,0.7248088950660181,awake
0.25,0.5,0.0010941541,0.9681547,0.60341084,0.0,1.0,0.0,0.0,0.7261987491313412,awake
0.75,0.5,0.0010944755,0.96805555,0.596248,0.0,1.0,0.0,0.0,0.7268936761640028,awake
0.25,0.5,0.0010944755,0.9679564,0.5869878,0.0,1.0,0.0,0.0,0.7275886031966643,awake
0.25,0.5,0.0010947968,0.96765876,0.660604,0.0,1.0,0.0,0.0,0.729673384294649,awake
0.25,0.5,0.0010954395,0.96736103,0.57003134,0.0,1.0,0.000383537394896,0.0,0.7317581653926337,awake
0.25,0.5,0.0010960822,0.96696424,0.6732519,0.0,1.0,0.0003540345183655,0.0,0.73453787352328,awake
0.25,0.5,0.0010960822,0.96686506,0.62093955,0.0,1.0,0.0003540345183655,0.0,0.7352328005559416,awake
0.25,0.5,0.0010960822,0.96686506,0.62093955,0.0,1.0,0.0003540345183655,0.0,0.7352328005559416,awake
0.0,0.5,0.0010964035,0.96676594,0.6118579,0.0,1.0,0.000324531641835,0.0,0.7359277275886031,awake
0.25,0.5,0.0010964035,0.9665674,0.6376254,0.0,1.0,0.0004425431479569,0.0,0.7373175816539264,awake
0.25,0.5,0.0010967249,0.9664683,0.6376254,0.0,1.0,0.000383537394896,0.0,0.7380125086865879,awake
0.25,0.5,0.0010970462,0.96626985,0.60916257,0.0,1.0,8.850862959138516e-05,0.0,0.7394023627519111,awake
0.25,0.5,0.0010970462,0.9661706,0.6544187,0.0,1.0,0.0,0.0,0.7400972897845726,awake
0.25,0.5,0.0010973675,0.9660714,0.6544187,0.0,1.0,0.0005605546540787,0.0,0.7407922168172342,awake
0.25,0.5,0.0010976888,0.9656746,0.617779,0.0,1.0,0.0002655258887741,0.0,0.7435719249478805,awake
0.25,0.5,0.0010983315,0.9654762,0.6715875,0.0,1.0,0.0002360230122436,0.0,0.7449617790132036,awake
0.25,0.5,0.0010983315,0.9652778,0.6356958,0.0,1.0,0.000324531641835,0.0,0.7463516330785267,awake
0.25,0.5,0.0010989741,0.9649801,0.63247395,0.0,1.0,0.0001180115061218,0.0,0.7484364141765114,awake
0.25,0.5,0.0010992956,0.9647818,0.65008,0.0,1.0,0.0,0.0,0.7498262682418346,awake
0.25,0.5,0.0010999382,0.96428573,0.6173569,0.0,1.0,0.0002655258887741,0.0,0.7533009034051424,awake
0.25,0.5,0.0011002596,0.96418643,0.6173569,0.0,1.0,0.0002360230122436,0.0,0.753995830437804,awake
0.25,0.5,0.0011002596,0.96418643,0.59973305,0.0,1.0,0.000324531641835,0.0,0.753995830437804,awake
0.5,0.5,0.0011005809,0.9638889,0.6206767,0.0,1.0,0.0,0.0,0.7560806115357888,awake
0.25,0.5,0.0011009022,0.96369046,0.6211156,0.0,1.0,0.0,0.0,0.7574704656011119,awake
0.5,0.5,0.0011012235,0.96349204,0.63096124,0.0,1.0,0.0,0.0,0.7588603196664351,awake
0.25,0.5,0.0011012235,0.96349204,0.5779839,0.0,1.0,0.0,0.0,0.7588603196664351,awake
0.25,0.5,0.0011015449,0.9633928,0.63769567,0.0,1.0,0.0,0.0,0.7595552466990966,awake
0.25,0.5,0.0011018662,0.96309525,0.5884204,0.0,1.0,0.0,0.0,0.7616400277970813,awake
0.25,0.5,0.0011018662,0.96309525,0.6341979,0.0,1.0,0.0,0.0,0.7616400277970813,awake
0.25,0.5,0.0011021876,0.9628968,0.58240014,0.0,1.0,0.0,0.0,0.7630298818624045,awake
0.25,0.5,0.0011025089,0.96259916,0.5849105,0.0,1.0,0.0,0.0,0.7651146629603892,awake
0.75,0.5,0.0011028303,0.96240085,0.5903611,0.0,1.0,0.0,0.0,0.7665045170257123,awake
0.75,0.0,0.0011034729,0.96190476,0.57751083,0.0,0.0,0.0001180115061218,0.0,0.7699791521890201,awake
0.75,0.0,0.0011037942,0.96190476,0.5751608,0.0,1.0,0.0001180115061218,0.0,0.7699791521890201,awake
0.25,0.0,0.0011047582,0.9611111,0.56753486,0.0,1.0,0.0,0.0,0.7755385684503128,awake
0.25,0.0,0.0011050797,0.9609127,0.57946354,0.0,1.0,0.0,0.0,0.7769284225156359,awake
0.25,0.0,0.001105401,0.9607143,0.5804473,0.0,1.0,0.0,0.0,0.778318276580959,awake
0.25,0.0,0.0011057223,0.96051586,0.60557324,0.0,1.0,0.0,0.0,0.7797081306462822,awake
0.25,0.0,0.0011060436,0.96031743,0.582164,0.0,1.0,0.0,0.0,0.7810979847116053,awake
0.25,0.0,0.0011066863,0.9598214,0.6031909,0.0,1.0,0.0,0.0,0.7845726198749131,awake
0.25,0.0,0.0011070076,0.9598214,0.5998067,0.0,1.0,0.0,0.0,0.7845726198749131,awake
0.25,0.0,0.0011070076,0.9597222,0.59445673,0.0,1.0,0.0,0.0,0.7852675469075747,awake
0.25,0.0,0.0011076503,0.95922625,0.60752666,0.0,1.0,0.0,0.0,0.7887421820708825,awake
0.25,0.0,0.001108293,0.9589286,0.58851177,0.0,1.0,0.0,0.0,0.7908269631688672,awake
0.25,0.0,0.001108293,0.9589286,0.5896144,0.0,1.0,0.0,0.0,0.7908269631688672,awake
0.25,0.0,0.001108293,0.9588294,0.57159466,0.0,1.0,0.0,0.0,0.7915218902015289,awake
0.25,0.0,0.0011089357,0.95853174,0.55931944,0.0,1.0,0.0001475143826523,0.0,0.7936066712995136,awake
0.5,0.0,0.0011089357,0.9584326,0.55931944,0.0,1.0,0.0001180115061218,0.0,0.7943015983321752,awake
0.75,0.0,0.0011098997,0.9578372,0.57460505,0.0,1.0,8.850862959138516e-05,0.0,0.7984711605281446,awake
0.25,0.0,0.0011098997,0.9577381,0.5589473,0.0,1.0,0.0,0.0,0.7991660875608061,awake
0.25,0.0,0.0011105423,0.95744044,0.62834346,0.0,1.0,0.0,0.0,0.8012508686587908,awake
0.25,0.0,0.0011105423,0.95724213,0.62399375,0.0,1.0,0.0,0.0,0.802640722724114,awake
0.25,0.0,0.0011108636,0.9570436,0.63088447,0.0,1.0,0.0,0.0,0.8040305767894371,awake
0.25,0.0,0.0011111851,0.95694447,0.60447127,0.0,1.0,0.0,0.0,0.8047255038220987,awake
0.25,0.0,0.001112149,0.9563492,0.6072306,0.0,1.0,0.0,0.0,0.8088950660180682,awake
0.25,0.0,0.001112149,0.95624995,0.6072306,0.0,1.0,0.0,0.0,0.8095899930507297,awake
0.25,0.0,0.0011124704,0.95615077,0.62293726,0.0,1.0,0.0,0.0,0.8102849200833913,awake
0.25,0.0,0.0011124704,0.95605165,0.6192734,0.0,1.0,0.0,0.0,0.8109798471160529,awake
0.25,0.0,0.0011124704,0.9559524,0.6285333,0.0,1.0,0.0,0.0,0.8116747741487144,awake
0.25,0.0,0.0011127917,0.955754,0.53948563,1.0,0.0,0.0002950287653046,0.0,0.8130646282140376,awake
0.0,0.0,0.001113113,0.9556548,0.61832374,1.0,0.0,0.0002950287653046,0.0,0.8137595552466991,awake
0.25,0.0,0.0011134344,0.9554563,0.6002349,0.0,1.0,0.0,0.0,0.8151494093120223,awake
0.25,0.0,0.0011137557,0.95535713,0.5804029,0.0,1.0,0.0,0.0,0.8158443363446838,awake
0.25,0.0,0.0011137557,0.9551587,0.62093955,0.0,1.0,0.0,0.0,0.817234190410007,awake
0.25,0.0,0.0011147198,0.9546626,0.62789387,0.0,1.0,0.0,0.0,0.8207088255733148,awake
0.5,0.0,0.0011147198,0.9545635,0.6175792,0.0,1.0,0.0,0.0,0.8214037526059764,awake
0.25,0.0,0.0011150411,0.9544643,0.6198472,0.0,1.0,0.0,0.0,0.8220986796386379,awake
