activity,location,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,timestamp_text,class
0.25,0.0,8.028249e-06,0.0,0.54457414,0.0,1.0,0.0,1.0,0.7400972897845726,2018-05-14 17:45:52+00:00,awake
0.25,0.0,8.349379e-06,0.0,0.54457414,0.0,1.0,0.0,1.0,0.7407922168172342,2018-05-14 17:46:43+00:00,awake
1.0,0.0,8.349379e-06,0.0,0.5387806,0.0,1.0,0.0,1.0,0.7414871438498958,2018-05-14 17:47:13+00:00,awake
1.0,0.0,8.6705095e-06,0.0,0.5387806,0.0,1.0,0.0,1.0,0.7421820708825573,2018-05-14 17:48:05+00:00,awake
1.0,0.0,8.6705095e-06,0.0,0.54355025,0.0,1.0,0.0,1.0,0.7421820708825573,2018-05-14 17:48:35+00:00,awake
1.0,0.0,8.6705095e-06,0.0,0.54355025,0.0,1.0,0.0,1.0,0.7428769979152189,2018-05-14 17:49:22+00:00,awake
1.0,0.0,8.6705095e-06,0.0,0.52921253,0.0,1.0,0.0,1.0,0.7428769979152189,2018-05-14 17:49:52+00:00,awake
1.0,0.0,8.991639e-06,0.0,0.52921253,0.0,1.0,0.0,1.0,0.7435719249478805,2018-05-14 17:50:36+00:00,awake
1.0,0.0,8.991639e-06,0.0,0.5392237,0.0,1.0,0.0,1.0,0.744266851980542,2018-05-14 17:51:06+00:00,awake
1.0,0.0,8.991639e-06,0.0,0.5392237,0.0,1.0,0.0,1.0,0.744266851980542,2018-05-14 17:51:36+00:00,awake
1.0,0.0,8.991639e-06,0.0,0.5615329,0.0,1.0,0.0,1.0,0.7449617790132036,2018-05-14 17:52:07+00:00,awake
1.0,0.0,9.312769e-06,0.0,0.5615329,0.0,1.0,0.0,1.0,0.7449617790132036,2018-05-14 17:52:44+00:00,awake
1.0,0.0,9.312769e-06,0.0,0.5326162,0.0,1.0,0.0,1.0,0.7456567060458652,2018-05-14 17:53:14+00:00,awake
1.0,0.0,9.312769e-06,0.0,0.5326162,0.0,1.0,0.0,1.0,0.7463516330785267,2018-05-14 17:54:02+00:00,awake
0.25,0.0,9.633899e-06,0.0,0.53661126,0.0,1.0,0.0,1.0,0.7463516330785267,2018-05-14 17:54:33+00:00,awake
1.0,0.0,9.633899e-06,0.0,0.53661126,0.0,1.0,0.0,1.0,0.7470465601111883,2018-05-14 17:55:08+00:00,awake
1.0,0.0,9.633899e-06,0.0,0.52926004,0.0,0.0,0.0,1.0,0.7470465601111883,2018-05-14 17:55:38+00:00,awake
0.25,0.0,9.955029e-06,0.0,0.5407664,0.0,0.0,0.0,1.0,0.7477414871438499,2018-05-14 17:56:39+00:00,awake
0.25,0.0,9.955029e-06,0.0,0.5407664,0.0,0.0,0.0,1.0,0.7484364141765114,2018-05-14 17:57:09+00:00,awake
1.0,0.0,9.955029e-06,0.0,0.53341013,0.0,0.0,0.0,1.0,0.7484364141765114,2018-05-14 17:57:39+00:00,awake
1.0,0.0,9.955029e-06,0.0,0.53341013,0.0,0.0,0.0,1.0,0.749131341209173,2018-05-14 17:58:09+00:00,awake
1.0,0.0,9.955029e-06,0.0,0.526495,0.0,0.0,0.0,1.0,0.749131341209173,2018-05-14 17:58:39+00:00,awake
0.25,0.0,1.0276159e-05,0.0,0.526495,0.0,0.0,0.0,1.0,0.7498262682418346,2018-05-14 17:59:09+00:00,awake
1.0,0.0,1.0276159e-05,0.0,0.5316787,0.0,0.0,0.0,1.0,0.7505211952744962,2018-05-14 18:00:09+00:00,awake
0.0,0.0,1.0276159e-05,0.0,0.5427258,0.0,0.0,0.0,1.0,0.7505211952744962,2018-05-14 18:00:39+00:00,awake
0.25,0.0,1.0597289e-05,0.0,0.5427258,0.0,0.0,0.0,1.0,0.7512161223071577,2018-05-14 18:01:09+00:00,awake
0.25,0.0,1.0597289e-05,0.0,0.53964883,0.0,0.0,0.0,1.0,0.7512161223071577,2018-05-14 18:01:39+00:00,awake
1.0,0.0,1.0597289e-05,0.0,0.53964883,0.0,0.0,0.0,1.0,0.7519110493398193,2018-05-14 18:02:09+00:00,awake
0.0,0.0,1.0597289e-05,0.0,0.5379062,0.0,0.0,0.0,1.0,0.7519110493398193,2018-05-14 18:02:38+00:00,awake
1.0,0.0,1.0918418e-05,0.0,0.5379062,0.0,0.0,0.0,1.0,0.752605976372481,2018-05-14 18:03:08+00:00,awake
1.0,0.0,1.0918418e-05,0.0,0.5422711,0.0,0.0,0.0,1.0,0.7533009034051424,2018-05-14 18:04:38+00:00,awake
1.0,0.0,1.1239549e-05,0.0,0.5422711,0.0,0.0,0.0,1.0,0.753995830437804,2018-05-14 18:05:09+00:00,awake
1.0,0.0,1.1239549e-05,0.0,0.5261537,0.0,0.0,0.0,1.0,0.753995830437804,2018-05-14 18:05:39+00:00,awake
1.0,0.0,1.1239549e-05,0.0,0.5424334,0.0,0.0,0.0,1.0,0.7546907574704657,2018-05-14 18:06:39+00:00,awake
0.25,0.0,1.1239549e-05,0.0,0.5424334,0.0,0.0,0.0,1.0,0.7553856845031272,2018-05-14 18:07:09+00:00,awake
1.0,0.0,1.1560679e-05,0.0,0.53279436,0.0,0.0,0.0,1.0,0.7553856845031272,2018-05-14 18:07:39+00:00,awake
1.0,0.0,1.1560679e-05,0.0,0.53279436,0.0,0.0,0.0,1.0,0.7560806115357888,2018-05-14 18:08:09+00:00,awake
1.0,0.0,1.1560679e-05,0.0,0.5262113,0.0,0.0,0.0,1.0,0.7560806115357888,2018-05-14 18:08:39+00:00,awake
1.0,0.0,1.1560679e-05,0.0,0.5262113,0.0,0.0,0.0,1.0,0.7567755385684504,2018-05-14 18:09:09+00:00,awake
1.0,0.0,1.1881809e-05,0.0,0.5306974,0.0,0.0,0.0,1.0,0.7567755385684504,2018-05-14 18:09:39+00:00,awake
1.0,0.0,1.1881809e-05,0.0,0.5306974,0.0,0.0,0.0,1.0,0.7574704656011119,2018-05-14 18:10:09+00:00,awake
1.0,0.0,1.1881809e-05,0.0,0.53442293,0.0,0.0,0.0,1.0,0.7574704656011119,2018-05-14 18:10:39+00:00,awake
1.0,0.0,1.1881809e-05,0.0,0.53442293,0.0,0.0,0.0,1.0,0.7581653926337735,2018-05-14 18:11:10+00:00,awake
1.0,0.0,1.2202939e-05,0.0,0.53423005,0.0,0.0,0.0,1.0,0.7581653926337735,2018-05-14 18:11:40+00:00,awake
1.0,0.0,1.2202939e-05,0.0,0.53423005,0.0,0.0,0.0,1.0,0.7588603196664351,2018-05-14 18:12:10+00:00,awake
1.0,0.0,1.2202939e-05,0.0,0.52876776,0.0,0.0,0.0,1.0,0.7588603196664351,2018-05-14 18:12:40+00:00,awake
1.0,0.0,1.2202939e-05,0.0,0.52876776,0.0,0.0,0.0,1.0,0.7595552466990966,2018-05-14 18:13:10+00:00,awake
1.0,0.0,1.2524069e-05,0.0,0.528428,0.0,0.0,0.0,1.0,0.7595552466990966,2018-05-14 18:13:40+00:00,awake
1.0,0.0,1.2524069e-05,0.0,0.528428,0.0,0.0,0.0,1.0,0.7602501737317582,2018-05-14 18:14:10+00:00,awake
1.0,0.0,1.2524069e-05,0.0,0.53761965,0.0,0.0,0.0,1.0,0.7602501737317582,2018-05-14 18:14:40+00:00,awake
0.75,0.0,1.2524069e-05,0.0,0.5175989,0.0,0.0,0.0,1.0,0.7609451007644198,2018-05-14 18:15:40+00:00,awake
0.75,0.0,1.2845198e-05,0.0,0.5175989,0.0,0.0,0.0,1.0,0.7616400277970813,2018-05-14 18:16:10+00:00,awake
0.75,0.0,1.2845198e-05,0.0,0.520754,0.0,0.0,0.0,1.0,0.7616400277970813,2018-05-14 18:16:40+00:00,awake
0.75,0.0,1.2845198e-05,0.0,0.520754,0.0,0.0,0.0,1.0,0.7623349548297429,2018-05-14 18:17:10+00:00,awake
0.75,0.0,1.2845198e-05,0.0,0.5191837,1.0,0.0,0.0,1.0,0.7623349548297429,2018-05-14 18:17:40+00:00,awake
0.75,0.0,1.3166328e-05,0.0,0.5191837,0.0,0.0,0.0,1.0,0.7630298818624045,2018-05-14 18:18:10+00:00,awake
0.75,0.0,1.3166328e-05,0.0,0.5190998,0.0,1.0,0.0,1.0,0.7630298818624045,2018-05-14 18:18:41+00:00,awake
0.75,0.0,1.3166328e-05,0.0,0.5190998,0.0,1.0,0.0,1.0,0.763724808895066,2018-05-14 18:19:11+00:00,awake
0.75,0.0,1.3487459e-05,0.0,0.5175864,0.0,1.0,0.0,1.0,0.7644197359277276,2018-05-14 18:20:11+00:00,awake
0.75,0.0,1.3487459e-05,0.0,0.51978487,0.0,1.0,0.0,1.0,0.7644197359277276,2018-05-14 18:20:41+00:00,awake
