activity,location,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,class
0.25,0.0,1.4444749e-05,0.9443452,0.56635934,0.0,1.0,0.0,0.6666666666666666,0.8214037526059764,awake
0.25,0.0,1.4444749e-05,0.94424605,0.56635934,0.0,1.0,0.0,0.6666666666666666,0.8214037526059764,awake
0.25,0.0,1.4765743e-05,0.94424605,0.5201327,0.0,1.0,0.0,0.6666666666666666,0.8220986796386379,awake
0.25,0.0,1.4765743e-05,0.9441469,0.5451568,0.0,1.0,0.0,0.6666666666666666,0.8227936066712995,awake
0.25,0.0,1.4765743e-05,0.94404763,0.5451568,0.0,1.0,0.0,0.6666666666666666,0.8234885337039611,awake
0.25,0.0,1.5407732e-05,0.9438492,0.5402773,0.0,1.0,0.0,0.6666666666666666,0.8248783877692842,awake
0.5,0.0,1.5407732e-05,0.94375,0.545716,0.0,1.0,0.0,0.6666666666666666,0.8255733148019458,awake
0.0,0.0,1.5407732e-05,0.9436508,0.545716,0.0,1.0,0.0,0.6666666666666666,0.8255733148019458,awake
0.25,0.0,1.5407732e-05,0.9436508,0.5163034,0.0,1.0,0.0,0.6666666666666666,0.8262682418346073,awake
0.0,0.0,1.5728727e-05,0.94355154,0.5163034,0.0,1.0,0.0,0.6666666666666666,0.8262682418346073,awake
0.75,0.0,1.5728727e-05,0.94355154,0.52477884,0.0,1.0,0.0,0.6666666666666666,0.826963168867269,awake
0.25,0.0,1.5728727e-05,0.94345236,0.52477884,0.0,1.0,0.0,0.6666666666666666,0.8276580958999306,awake
0.25,0.0,1.5728727e-05,0.94335324,0.54008985,0.0,1.0,0.0,0.6666666666666666,0.8276580958999306,awake
0.25,0.0,1.604972e-05,0.94335324,0.54008985,0.0,1.0,0.0,0.6666666666666666,0.828353022932592,awake
0.25,0.0,1.604972e-05,0.943254,0.5673896,0.0,1.0,0.0,0.6666666666666666,0.828353022932592,awake
0.25,0.0,1.604972e-05,0.943254,0.5673896,0.0,1.0,0.0,0.6666666666666666,0.8290479499652537,awake
0.25,0.0,1.604972e-05,0.9431547,0.5373581,0.0,1.0,0.0,0.6666666666666666,0.8290479499652537,awake
0.25,0.0,1.6370715e-05,0.9431547,0.5373581,0.0,1.0,0.0,0.6666666666666666,0.8297428769979153,awake
0.25,0.0,1.6691709e-05,0.94285715,0.5307953,0.0,1.0,0.0,0.6666666666666666,0.8311327310632384,awake
0.25,0.0,1.6691709e-05,0.94285715,0.5190998,0.0,1.0,0.0,0.6666666666666666,0.8318276580959,awake
0.25,0.0,1.6691709e-05,0.9427579,0.5190998,0.0,1.0,0.0,0.6666666666666666,0.8318276580959,awake
0.25,0.0,1.7012704e-05,0.9427579,0.5376384,0.0,1.0,0.0,0.6666666666666666,0.8325225851285615,awake
0.25,0.0,1.7012704e-05,0.9426587,0.5376384,0.0,1.0,0.0,0.6666666666666666,0.8325225851285615,awake
0.25,0.0,1.7333698e-05,0.9424603,0.5346959,0.0,1.0,0.0,0.6666666666666666,0.8339124391938847,awake
0.25,0.0,1.7333698e-05,0.94236106,0.5247427,0.0,1.0,0.0,0.6666666666666666,0.8346073662265462,awake
0.25,0.0,1.7333698e-05,0.94236106,0.5247427,0.0,1.0,0.0,0.6666666666666666,0.8353022932592078,awake
0.25,0.0,1.7654693e-05,0.94216275,0.51641333,0.0,1.0,0.0,0.6666666666666666,0.8359972202918694,awake
0.25,0.0,1.7654693e-05,0.94216275,0.51641333,0.0,1.0,0.0,0.6666666666666666,0.8366921473245309,awake
0.25,0.0,1.7975688e-05,0.9420635,0.51783884,1.0,1.0,0.0,0.6666666666666666,0.8366921473245309,awake
0.0,0.0,1.7975688e-05,0.9420635,0.51783884,1.0,0.0,0.0,0.6666666666666666,0.8373870743571925,awake
0.0,0.0,1.7975688e-05,0.9419642,0.52031416,0.0,0.0,0.0,0.6666666666666666,0.8373870743571925,awake
0.25,0.0,1.7975688e-05,0.9419642,0.52031416,0.0,1.0,0.0,0.6666666666666666,0.8380820013898541,awake
0.25,0.0,1.8296681e-05,0.9418651,0.5353091,0.0,1.0,0.0,0.6666666666666666,0.8380820013898541,awake
0.25,0.0,1.8296681e-05,0.9417659,0.5353091,0.0,1.0,0.0,0.6666666666666666,0.8387769284225156,awake
0.25,0.0,1.8296681e-05,0.9417659,0.51919657,1.0,1.0,0.0,0.6666666666666666,0.8394718554551772,awake
