activity,location,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,timestamp_text,class
0.0,0.0,4.2718544e-05,0.9583333,0.52299607,1.0,0.0,0.0,0.0,0.7922168172341905,2018-05-15 19:00:24+00:00,awake
0.25,0.0,4.400331e-05,0.9576389,0.5671046,1.0,1.0,0.0,0.0,0.7970813064628214,2018-05-15 19:07:32+00:00,awake
0.25,0.0,4.4645698e-05,0.95724213,0.57703704,1.0,1.0,0.0,0.0,0.7998610145934677,2018-05-15 19:11:32+00:00,awake
0.25,0.0,4.4645698e-05,0.95714283,0.52189565,1.0,1.0,0.0,0.0,0.8005559416261293,2018-05-15 19:12:32+00:00,awake
0.25,0.0,4.4966888e-05,0.95694447,0.65531385,1.0,1.0,0.0,0.0,0.8019457956914524,2018-05-15 19:14:03+00:00,awake
0.25,0.0,4.4966888e-05,0.95694447,0.6846604,1.0,1.0,0.0,0.0,0.8019457956914524,2018-05-15 19:14:33+00:00,awake
0.25,0.0,4.560927e-05,0.9566468,0.5210516,0.0,1.0,0.0,0.0,0.8040305767894371,2018-05-15 19:17:55+00:00,awake
0.25,0.0,4.560927e-05,0.9565476,0.5713122,0.0,1.0,0.0,0.0,0.8047255038220987,2018-05-15 19:18:25+00:00,awake
0.25,0.0,4.560927e-05,0.9564485,0.5713122,0.0,1.0,0.0,0.0,0.8054204308547602,2018-05-15 19:19:13+00:00,awake
0.75,0.0,4.560927e-05,0.9564485,0.5713584,0.0,1.0,0.0,0.0,0.8054204308547602,2018-05-15 19:19:43+00:00,awake
0.75,0.0,4.5930465e-05,0.9563492,0.5713584,0.0,1.0,0.0,0.0,0.8061153578874218,2018-05-15 19:20:14+00:00,awake
0.75,0.0,4.5930465e-05,0.9563492,0.5215929,0.0,1.0,0.0,0.0,0.8061153578874218,2018-05-15 19:20:43+00:00,awake
0.75,0.0,4.5930465e-05,0.95624995,0.5215929,0.0,1.0,0.0,0.0,0.8068102849200834,2018-05-15 19:21:13+00:00,awake
0.75,0.0,4.5930465e-05,0.95624995,0.5408513,0.0,1.0,0.0,0.0,0.8068102849200834,2018-05-15 19:21:43+00:00,awake
0.75,0.0,4.625166e-05,0.95615077,0.5408513,0.0,1.0,0.0,0.0,0.8075052119527449,2018-05-15 19:22:13+00:00,awake
0.75,0.0,4.625166e-05,0.95605165,0.5357401,0.0,1.0,0.0,0.0,0.8082001389854065,2018-05-15 19:23:17+00:00,awake
0.75,0.0,4.625166e-05,0.95605165,0.54466045,0.0,1.0,0.0,0.0,0.8082001389854065,2018-05-15 19:23:47+00:00,awake
0.0,0.0,4.6572848e-05,0.9558531,0.5677751,0.0,1.0,0.0,0.0,0.8095899930507297,2018-05-15 19:25:17+00:00,awake
0.25,0.0,4.689404e-05,0.955754,0.5483949,0.0,1.0,0.0,0.0,0.8102849200833913,2018-05-15 19:26:53+00:00,awake
0.25,0.0,4.689404e-05,0.9556548,0.5475983,0.0,1.0,0.0,0.0,0.8109798471160529,2018-05-15 19:27:53+00:00,awake
0.25,0.0,4.721523e-05,0.95555556,0.5475983,0.0,1.0,0.0,0.0,0.8116747741487144,2018-05-15 19:28:27+00:00,awake
0.25,0.0,4.721523e-05,0.95555556,0.5162867,1.0,0.0,0.0,0.0,0.8116747741487144,2018-05-15 19:28:57+00:00,awake
0.25,0.0,4.721523e-05,0.9554563,0.54986256,1.0,0.0,0.0,0.0,0.812369701181376,2018-05-15 19:29:57+00:00,awake
0.75,0.0,4.7536425e-05,0.955258,0.54345006,1.0,0.0,0.0,0.0,0.8137595552466991,2018-05-15 19:31:27+00:00,awake
0.25,0.0,4.7536425e-05,0.955258,0.52674645,1.0,0.0,0.0,0.0,0.8137595552466991,2018-05-15 19:31:57+00:00,awake
0.25,0.0,4.7536425e-05,0.9551587,0.52674645,1.0,0.0,0.0,0.0,0.8144544822793607,2018-05-15 19:32:27+00:00,awake
0.25,0.0,4.9142385e-05,0.95426583,0.5218428,1.0,1.0,0.0,0.0,0.8207088255733148,2018-05-15 19:41:45+00:00,awake
0.25,0.0,4.9142385e-05,0.95416665,0.5218428,1.0,1.0,0.0,0.0,0.8214037526059764,2018-05-15 19:42:15+00:00,awake
0.25,0.0,4.9142385e-05,0.95416665,0.51958746,1.0,0.0,0.0,0.0,0.8214037526059764,2018-05-15 19:42:45+00:00,awake
0.25,0.0,4.946358e-05,0.9540675,0.51958746,1.0,1.0,0.0,0.0,0.8220986796386379,2018-05-15 19:43:15+00:00,awake
0.25,0.0,4.946358e-05,0.9539682,0.54109186,1.0,1.0,0.0,0.0,0.8227936066712995,2018-05-15 19:44:15+00:00,awake
0.25,0.0,4.946358e-05,0.9539682,0.5265418,1.0,1.0,0.0,0.0,0.8227936066712995,2018-05-15 19:44:45+00:00,awake
0.25,0.0,4.946358e-05,0.953869,0.5265418,1.0,1.0,0.0,0.0,0.8234885337039611,2018-05-15 19:45:15+00:00,awake
0.25,0.0,5.0748346e-05,0.9531746,0.5199864,1.0,0.0,0.0,0.0,0.828353022932592,2018-05-15 19:52:49+00:00,awake
0.75,0.0,5.106954e-05,0.95297617,0.5295537,0.0,1.0,0.0,0.0,0.8297428769979153,2018-05-15 19:54:19+00:00,awake
0.75,0.0,5.106954e-05,0.95287704,0.5392358,0.0,1.0,0.0,0.0,0.8304378040305768,2018-05-15 19:55:50+00:00,awake
0.75,0.0,5.139073e-05,0.9527778,0.5195647,0.0,1.0,0.0,0.0,0.8311327310632384,2018-05-15 19:56:20+00:00,awake
0.0,0.0,5.139073e-05,0.9527778,0.5195647,0.0,1.0,0.0,0.0,0.8311327310632384,2018-05-15 19:56:50+00:00,awake
0.25,0.0,5.139073e-05,0.9526785,0.55146146,0.0,1.0,0.0,0.0,0.8318276580959,2018-05-15 19:57:50+00:00,awake
0.75,0.0,5.1711922e-05,0.9525794,0.5350927,0.0,1.0,0.0,0.0,0.8325225851285615,2018-05-15 19:58:20+00:00,awake
0.75,0.0,5.1711922e-05,0.9525794,0.5350927,0.0,1.0,0.0,0.0,0.8325225851285615,2018-05-15 19:58:50+00:00,awake
0.75,0.0,5.1711922e-05,0.9524802,0.5404133,0.0,1.0,0.0,0.0,0.8332175121612231,2018-05-15 19:59:20+00:00,awake
0.75,0.0,5.1711922e-05,0.9524802,0.5404133,0.0,1.0,0.0,0.0,0.8332175121612231,2018-05-15 19:59:50+00:00,awake
0.25,0.0,5.2033112e-05,0.9522817,0.5360137,0.0,1.0,0.0,0.0,0.8346073662265462,2018-05-15 20:01:21+00:00,awake
0.25,0.0,5.26755e-05,0.95178574,0.54214776,0.0,1.0,0.0,0.0,0.8380820013898541,2018-05-15 20:06:27+00:00,awake
0.25,0.0,5.299669e-05,0.9515873,0.5372255,0.0,1.0,0.0,0.0,0.8394718554551772,2018-05-15 20:08:09+00:00,awake
0.25,0.0,5.299669e-05,0.9515873,0.5284787,0.0,1.0,0.0,0.0,0.8394718554551772,2018-05-15 20:08:39+00:00,awake
0.25,0.0,5.3317883e-05,0.951488,0.54442614,1.0,1.0,0.0,0.0,0.8401667824878388,2018-05-15 20:09:44+00:00,awake
