activity,location,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,class
0.25,1.0,0.0012772762,0.94285715,0.54444766,0.0,0.0,0.0,0.8333333333333334,0.108408617095205,awake
0.25,1.0,0.0012775974,0.9427579,0.542848,0.0,0.0,0.0,0.8333333333333334,0.1091035441278665,awake
0.25,1.0,0.0012775974,0.9427579,0.639853,0.0,0.0,0.0,0.8333333333333334,0.1091035441278665,awake
0.25,1.0,0.0012775974,0.9426587,0.639853,0.0,0.0,0.0,0.8333333333333334,0.1097984711605281,awake
0.25,1.0,0.0012779186,0.9425596,0.58572483,0.0,0.0,0.0,0.8333333333333334,0.1104933981931897,awake
0.25,1.0,0.0012779186,0.9425596,0.5622278,0.0,0.0,0.0,0.8333333333333334,0.1104933981931897,awake
0.25,1.0,0.0012779186,0.9424603,0.5622278,0.0,0.0,0.0,0.8333333333333334,0.1111883252258512,awake
0.25,1.0,0.0012779186,0.9424603,0.62120384,0.0,0.0,0.0,0.8333333333333334,0.1111883252258512,awake
0.25,1.0,0.0012782397,0.94236106,0.62120384,0.0,0.0,0.0,0.8333333333333334,0.1118832522585128,awake
0.25,1.0,0.0012782397,0.94236106,0.672289,0.0,0.0,0.0,0.8333333333333334,0.1118832522585128,awake
0.25,1.0,0.0012782397,0.94226193,0.672289,0.0,0.0,0.0,0.8333333333333334,0.1125781792911744,awake
0.25,1.0,0.0012782397,0.94226193,0.62997276,0.0,0.0,0.0,0.8333333333333334,0.1125781792911744,awake
0.25,1.0,0.0012782397,0.94216275,0.62997276,0.0,0.0,0.0,0.8333333333333334,0.113273106323836,awake
0.25,1.0,0.0012785608,0.94216275,0.7325722,0.0,0.0,0.0,0.8333333333333334,0.113273106323836,awake
0.25,1.0,0.0012785608,0.9420635,0.7325722,0.0,0.0,0.0,0.8333333333333334,0.1139680333564975,awake
0.25,1.0,0.0012785608,0.9420635,0.69980603,0.0,0.0,0.0,0.8333333333333334,0.1139680333564975,awake
0.25,1.0,0.001278882,0.9418651,0.54738396,0.0,0.0,0.0,0.8333333333333334,0.1153578874218207,awake
0.25,1.0,0.0012792032,0.9417659,0.5530401,0.0,0.0,0.0,0.8333333333333334,0.1160528144544822,awake
0.25,1.0,0.0012792032,0.94166666,0.6472709,0.0,0.0,0.0,0.8333333333333334,0.1167477414871438,awake
