client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
-1,170,0.6116462349891663,awake,0.8332542553822431,0.9009087651269424,0.8933241004801691,0.8971004016799188,0.4577934095678565,0.7321404667907112,[[ 14351 10784][ 11708 98045]],14351.0,10784.0,11708.0,98045.0
-1,170,0.6116462349891663,asleep,0.8332542553822431,0.5507118461951724,0.5709568331012532,0.5606516388639293,0.4577934095678565,0.7321404667907111,[[ 98045 11708][ 10784 14351]],98045.0,11708.0,10784.0,14351.0
-1,170,0.6116462349891663,avg,0.8332542553822431,0.7258103056610574,0.7321404667907112,0.728876020271924,0.4577934095678565,0.7321404667907112,,,,,
-1,171,0.6195237040519714,awake,0.8303852084692486,0.9051429850579216,0.8842036208577442,0.8945507842206418,0.4616131513140288,0.7397942711410266,[[ 14965 10170][ 12709 97044]],14965.0,10170.0,12709.0,97044.0
-1,171,0.6195237040519714,asleep,0.8303852084692486,0.5407602804076028,0.5953849214243088,0.5667594538809673,0.4616131513140288,0.7397942711410265,[[ 97044 12709][ 10170 14965]],97044.0,12709.0,10170.0,14965.0
-1,171,0.6195237040519714,avg,0.8303852084692486,0.7229516327327622,0.7397942711410265,0.7306551190508046,0.4616131513140288,0.7397942711410266,,,,,
-1,172,0.6149058938026428,awake,0.8353152244825337,0.9051418521775352,0.8909733674705931,0.8980017264495749,0.4708487528012278,0.7416275232021754,[[ 14887 10248][ 11966 97787]],14887.0,10248.0,11966.0,97787.0
-1,172,0.6149058938026428,asleep,0.8353152244825337,0.5543887088965851,0.5922816789337577,0.5727090867123182,0.4708487528012278,0.7416275232021754,[[ 97787 11966][ 10248 14887]],97787.0,11966.0,10248.0,14887.0
-1,172,0.6149058938026428,avg,0.8353152244825337,0.72976528053706,0.7416275232021754,0.7353554065809466,0.4708487528012278,0.7416275232021754,,,,,
-1,173,0.618666410446167,awake,0.8342476721428148,0.9031023126666236,0.8919938407150602,0.8975137057885183,0.4644736795913171,0.7370452593270944,[[ 14631 10504][ 11854 97899]],14631.0,10504.0,11854.0,97899.0
-1,173,0.618666410446167,asleep,0.8342476721428148,0.552425901453653,0.5820966779391287,0.5668733049205733,0.4644736795913171,0.7370452593270945,[[ 97899 11854][ 10504 14631]],97899.0,11854.0,10504.0,14631.0
-1,173,0.618666410446167,avg,0.8342476721428148,0.7277641070601384,0.7370452593270944,0.7321935053545459,0.4644736795913171,0.7370452593270944,,,,,
-1,174,0.6201790571212769,awake,0.8342476721428148,0.9036086711555692,0.8913742676737766,0.8974497752499772,0.4655657998427622,0.7380881682510518,[[ 14699 10436][ 11922 97831]],14699.0,10436.0,11922.0,97831.0
-1,174,0.6201790571212769,asleep,0.8342476721428148,0.552158070696067,0.5848020688283271,0.5680114382873485,0.4655657998427622,0.7380881682510518,[[ 97831 11922][ 10436 14699]],97831.0,11922.0,10436.0,14699.0
-1,174,0.6201790571212769,avg,0.8342476721428148,0.7278833709258181,0.7380881682510518,0.7327306067686628,0.4655657998427622,0.7380881682510518,,,,,
-1,175,0.6200597286224365,awake,0.8364791530751439,0.9009803204330968,0.8976884458739169,0.8993313708039525,0.4640408365741144,0.7334473659646091,[[ 14307 10828][ 11229 98524]],14307.0,10828.0,11229.0,98524.0
-1,175,0.6200597286224365,asleep,0.8364791530751439,0.5602678571428571,0.5692062860553013,0.5647017031438101,0.4640408365741144,0.7334473659646091,[[ 98524 11229][ 10828 14307]],98524.0,11229.0,10828.0,14307.0
-1,175,0.6200597286224365,avg,0.8364791530751439,0.7306240887879769,0.7334473659646091,0.7320165369738814,0.4640408365741144,0.7334473659646091,,,,,
-1,176,0.630817711353302,awake,0.8313489709981614,0.9046547105223992,0.88611700819112,0.8952899101064637,0.4623707122613109,0.7391595584023036,[[ 14885 10250][ 12499 97254]],14885.0,10250.0,12499.0,97254.0
-1,176,0.630817711353302,asleep,0.8313489709981614,0.5435655857434999,0.5922021086134872,0.5668424760562845,0.4623707122613109,0.7391595584023036,[[ 97254 12499][ 10250 14885]],97254.0,12499.0,10250.0,14885.0
-1,176,0.630817711353302,avg,0.8313489709981614,0.7241101481329495,0.7391595584023036,0.7310661930813741,0.4623707122613109,0.7391595584023036,,,,,
-1,177,0.6243991255760193,awake,0.8356562481466105,0.9028341198222812,0.8942625714103487,0.8985279039109418,0.4665558742146958,0.7370059624507482,[[ 14572 10563][ 11605 98148]],14572.0,10563.0,11605.0,98148.0
-1,177,0.6243991255760193,asleep,0.8356562481466105,0.5566718875348589,0.5797493534911478,0.5679763018397256,0.4665558742146958,0.7370059624507482,[[ 98148 11605][ 10563 14572]],98148.0,11605.0,10563.0,14572.0
-1,177,0.6243991255760193,avg,0.8356562481466105,0.72975300367857,0.7370059624507482,0.7332521028753337,0.4665558742146958,0.7370059624507482,,,,,
-1,178,0.6274334192276001,awake,0.8361900243164699,0.9018714297503232,0.8961850701119787,0.8990192583655525,0.4654642527924111,0.735202143172162,[[ 14433 10702][ 11394 98359]],14433.0,10702.0,11394.0,98359.0
-1,178,0.6274334192276001,asleep,0.8361900243164699,0.5588337786037867,0.5742192162323453,0.5664220399513363,0.4654642527924111,0.7352021431721619,[[ 98359 11394][ 10702 14433]],98359.0,11394.0,10702.0,14433.0
-1,178,0.6274334192276001,avg,0.8361900243164699,0.7303526041770549,0.735202143172162,0.7327206491584444,0.4654642527924111,0.735202143172162,,,,,
-1,179,0.6236565709114075,awake,0.8374206749303126,0.9018513264941934,0.897907118712017,0.8998749006967209,0.4677677060379613,0.7356056381306255,[[ 14410 10725][ 11205 98548]],14410.0,10725.0,11205.0,98548.0
-1,179,0.6236565709114075,asleep,0.8374206749303126,0.5625609994144056,0.5733041575492341,0.5678817733990148,0.4677677060379613,0.7356056381306256,[[ 98548 11205][ 10725 14410]],98548.0,11205.0,10725.0,14410.0
-1,179,0.6236565709114075,avg,0.8374206749303126,0.7322061629542995,0.7356056381306255,0.7338783370478679,0.4677677060379613,0.7356056381306255,,,,,
-1,180,0.6265543699264526,awake,0.8363308819168496,0.9032860480947912,0.8946361375087697,0.8989402851845918,0.468817837881885,0.7381873745033405,[[ 14622 10513][ 11564 98189]],14622.0,10513.0,11564.0,98189.0
-1,180,0.6265543699264526,asleep,0.8363308819168496,0.5583899793782937,0.5817386114979113,0.569825217747121,0.468817837881885,0.7381873745033405,[[ 98189 11564][ 10513 14622]],98189.0,11564.0,10513.0,14622.0
-1,180,0.6265543699264526,avg,0.8363308819168496,0.7308380137365424,0.7381873745033405,0.7343827514658564,0.468817837881885,0.7381873745033405,,,,,
-1,181,0.6327478289604187,awake,0.8346850720597829,0.9041162988429264,0.8913560449372683,0.8976908289249714,0.4674791750470983,0.7392925042669234,[[ 14760 10375][ 11924 97829]],14760.0,10375.0,11924.0,97829.0
-1,181,0.6327478289604187,asleep,0.8346850720597829,0.5531404587018438,0.5872289635965785,0.5696752156544898,0.4674791750470983,0.7392925042669235,[[ 97829 11924][ 10375 14760]],97829.0,11924.0,10375.0,14760.0
-1,181,0.6327478289604187,avg,0.8346850720597829,0.7286283787723851,0.7392925042669234,0.7336830222897306,0.4674791750470983,0.7392925042669234,,,,,
-1,182,0.6325823068618774,awake,0.835204021113813,0.9039096967123844,0.8923218499722103,0.8980783955909931,0.4680191565334924,0.7390592739019596,[[ 14724 10411][ 11818 97935]],14724.0,10411.0,11818.0,97935.0
-1,182,0.6325823068618774,asleep,0.835204021113813,0.5547434255142792,0.5857966978317087,0.569847320858409,0.4680191565334924,0.7390592739019595,[[ 97935 11818][ 10411 14724]],97935.0,11818.0,10411.0,14724.0
-1,182,0.6325823068618774,avg,0.835204021113813,0.7293265611133318,0.7390592739019595,0.7339628582247011,0.4680191565334924,0.7390592739019595,,,,,
-1,183,0.6311101913452148,awake,0.8363753632643378,0.901165769920574,0.8973148797754958,0.899236202102841,0.4642559700140657,0.7337976825772247,[[ 14334 10801][ 11270 98483]],14334.0,10801.0,11270.0,98483.0
-1,183,0.6311101913452148,asleep,0.8363753632643378,0.5598344008748632,0.5702804853789537,0.5650091645479809,0.4642559700140657,0.7337976825772249,[[ 98483 11270][ 10801 14334]],98483.0,11270.0,10801.0,14334.0
-1,183,0.6311101913452148,avg,0.8363753632643378,0.7305000853977186,0.7337976825772248,0.732122683325411,0.4642559700140657,0.7337976825772248,,,,,
-1,184,0.6374430060386658,awake,0.8343440483957061,0.905146840700089,0.88963399633723,0.897323377369328,0.4690215745427168,0.741276118916576,[[ 14903 10232][ 12113 97640]],14903.0,10232.0,12113.0,97640.0
-1,184,0.6374430060386658,asleep,0.8343440483957061,0.5516360675155464,0.592918241495922,0.5715326647619414,0.4690215745427168,0.741276118916576,[[ 97640 12113][ 10232 14903]],97640.0,12113.0,10232.0,14903.0
-1,184,0.6374430060386658,avg,0.8343440483957061,0.7283914541078177,0.741276118916576,0.7344280210656347,0.4690215745427168,0.741276118916576,,,,,
-1,185,0.6431891322135925,awake,0.8322608386216713,0.906061538174734,0.8856705511466657,0.8957500138225918,0.4670238477994451,0.7423578536517097,[[ 15057 10078][ 12548 97205]],15057.0,10078.0,12548.0,97205.0
-1,185,0.6431891322135925,asleep,0.8322608386216713,0.5454446658214092,0.5990451561567536,0.5709897610921502,0.4670238477994451,0.7423578536517097,[[ 97205 12548][ 10078 15057]],97205.0,12548.0,10078.0,15057.0
-1,185,0.6431891322135925,avg,0.8322608386216713,0.7257531019980716,0.7423578536517097,0.733369887457371,0.4670238477994451,0.7423578536517097,,,,,
-1,186,0.646361231803894,awake,0.8339956111737145,0.9040861448513836,0.8904449081118512,0.8972136791370209,0.4661140499504388,0.7389761839146882,[[ 14767 10368][ 12024 97729]],14767.0,10368.0,12024.0,97729.0
-1,186,0.646361231803894,asleep,0.8339956111737145,0.551192564667239,0.5875074597175254,0.5687709432654161,0.4661140499504388,0.7389761839146882,[[ 97729 12024][ 10368 14767]],97729.0,12024.0,10368.0,14767.0
-1,186,0.646361231803894,avg,0.8339956111737145,0.7276393547593112,0.7389761839146882,0.7329923112012184,0.4661140499504388,0.7389761839146882,,,,,
-1,187,0.6522616744041443,awake,0.8327501334440425,0.9019036644388108,0.8914016017785391,0.8966218817017064,0.4590500774018481,0.7340238563895678,[[ 14494 10641][ 11919 97834]],14494.0,10641.0,11919.0,97834.0
-1,187,0.6522616744041443,asleep,0.8327501334440425,0.5487449362056563,0.5766461110005968,0.5623496546907737,0.4590500774018481,0.734023856389568,[[ 97834 11919][ 10641 14494]],97834.0,11919.0,10641.0,14494.0
-1,187,0.6522616744041443,avg,0.8327501334440425,0.7253243003222336,0.734023856389568,0.7294857681962401,0.4590500774018481,0.7340238563895679,,,,,
-1,188,0.6467587947845459,awake,0.8359527904631991,0.90284763279605,0.894654360245278,0.8987323234634571,0.4671484101273238,0.7371421791280099,[[ 14569 10566][ 11562 98191]],14569.0,10566.0,11562.0,98191.0
-1,188,0.6467587947845459,asleep,0.8359527904631991,0.5575370249894761,0.579629998010742,0.5683688994655328,0.4671484101273238,0.73714217912801,[[ 98191 11562][ 10566 14569]],98191.0,11562.0,10566.0,14569.0
-1,188,0.6467587947845459,avg,0.8359527904631991,0.730192328892763,0.7371421791280099,0.733550611464495,0.4671484101273238,0.7371421791280099,,,,,
-1,189,0.6533215045928955,awake,0.8350705770713481,0.9031345593926215,0.8930872049055607,0.8980827816844952,0.4660975112991316,0.737412908201736,[[ 14622 10513][ 11734 98019]],14622.0,10513.0,11734.0,98019.0
-1,189,0.6533215045928955,asleep,0.8350705770713481,0.5547882835028077,0.5817386114979113,0.567943912528403,0.4660975112991316,0.737412908201736,[[ 98019 11734][ 10513 14622]],98019.0,11734.0,10513.0,14622.0
-1,189,0.6533215045928955,avg,0.8350705770713481,0.7289614214477147,0.737412908201736,0.733013347106449,0.4660975112991316,0.737412908201736,,,,,
-1,190,0.6599103212356567,awake,0.832320147084989,0.9078933817677954,0.8835567137116981,0.8955597421547442,0.4709026406268931,0.7460751541504582,[[ 15297 9838][ 12780 96973]],15297.0,9838.0,12780.0,96973.0
-1,190,0.6599103212356567,asleep,0.832320147084989,0.5448231648680415,0.6085935945892182,0.5749455010148087,0.4709026406268931,0.7460751541504581,[[ 96973 12780][ 9838 15297]],96973.0,12780.0,9838.0,15297.0
-1,190,0.6599103212356567,avg,0.832320147084989,0.7263582733179185,0.7460751541504582,0.7352526215847764,0.4709026406268931,0.7460751541504582,,,,,
-1,191,0.6563103795051575,awake,0.8323572148745626,0.9049030723193874,0.8872012610133664,0.8959647403604175,0.4647754448260596,0.7400398586745766,[[ 14902 10233][ 12380 97373]],14902.0,10233.0,12380.0,97373.0
-1,191,0.6563103795051575,asleep,0.8323572148745626,0.546220951543142,0.5928784563357867,0.5685941583837304,0.4647754448260596,0.7400398586745766,[[ 97373 12380][ 10233 14902]],97373.0,12380.0,10233.0,14902.0
-1,191,0.6563103795051575,avg,0.8323572148745626,0.7255620119312647,0.7400398586745766,0.7322794493720739,0.4647754448260596,0.7400398586745766,,,,,
-1,192,0.6591948866844177,awake,0.8361010616214933,0.9062491309063604,0.8907091377912221,0.8984119398595743,0.4746611750728149,0.7441809066716205,[[ 15022 10113][ 11995 97758]],15022.0,10113.0,11995.0,97758.0
-1,192,0.6591948866844177,asleep,0.8361010616214933,0.5560202835251878,0.5976526755520191,0.5760852891547784,0.4746611750728149,0.7441809066716205,[[ 97758 11995][ 10113 15022]],97758.0,11995.0,10113.0,15022.0
-1,192,0.6591948866844177,avg,0.8361010616214933,0.7311347072157741,0.7441809066716205,0.7372486145071764,0.4746611750728149,0.7441809066716205,,,,,
-1,193,0.6574766635894775,awake,0.8353152244825337,0.9037516027562796,0.8926680819658688,0.8981756508984232,0.4678908344826304,0.7387748605572332,[[ 14701 10434][ 11780 97973]],14701.0,10434.0,11780.0,97973.0
-1,193,0.6574766635894775,asleep,0.8353152244825337,0.5551527510290397,0.5848816391485976,0.5696295722256666,0.4678908344826304,0.7387748605572332,[[ 97973 11780][ 10434 14701]],97973.0,11780.0,10434.0,14701.0
-1,193,0.6574766635894775,avg,0.8353152244825337,0.7294521768926596,0.7387748605572332,0.7339026115620448,0.4678908344826304,0.7387748605572332,,,,,
-1,194,0.6644473075866699,awake,0.8313193167665026,0.9043953592146364,0.8863903492387452,0.8953023407770074,0.4617654849247979,0.7386198812038165,[[ 14851 10284][ 12469 97284]],14851.0,10284.0,12469.0,97284.0
-1,194,0.6644473075866699,asleep,0.8313193167665026,0.5435944363103953,0.5908494131688881,0.5662377275760175,0.4617654849247979,0.7386198812038165,[[ 97284 12469][ 10284 14851]],97284.0,12469.0,10284.0,14851.0
-1,194,0.6644473075866699,avg,0.8313193167665026,0.7239948977625158,0.7386198812038166,0.7307700341765124,0.4617654849247979,0.7386198812038165,,,,,
-1,195,0.6676362752914429,awake,0.8353522922721073,0.907287479529552,0.8884312957276794,0.8977603866958224,0.4753814716138594,0.7460059800699268,[[ 15171 9964][ 12245 97508]],15171.0,9964.0,12245.0,97508.0
-1,195,0.6676362752914429,asleep,0.8353522922721073,0.5533629997081996,0.6035806644121743,0.577381971798824,0.4753814716138594,0.7460059800699268,[[ 97508 12245][ 9964 15171]],97508.0,12245.0,9964.0,15171.0
-1,195,0.6676362752914429,avg,0.8353522922721073,0.7303252396188757,0.7460059800699268,0.7375711792473232,0.4753814716138594,0.7460059800699268,,,,,
-1,196,0.6664994359016418,awake,0.8339437162683115,0.9034975888254532,0.8910918152578973,0.8972518222560653,0.4647543046534249,0.7377480162424358,[[ 14689 10446][ 11953 97800]],14689.0,10446.0,11953.0,97800.0
-1,196,0.6664994359016418,asleep,0.8339437162683115,0.5513474964342017,0.5844042172269743,0.5673947891921124,0.4647543046534249,0.7377480162424358,[[ 97800 11953][ 10446 14689]],97800.0,11953.0,10446.0,14689.0
-1,196,0.6664994359016418,avg,0.8339437162683115,0.7274225426298274,0.7377480162424358,0.7323233057240888,0.4647543046534249,0.7377480162424358,,,,,
-1,197,0.6680958271026611,awake,0.8342921534903031,0.902602607213598,0.8926680819658688,0.8976078571494013,0.4634726254509748,0.7360296845078995,[[ 14563 10572][ 11780 97973]],14563.0,10572.0,11780.0,97973.0
-1,197,0.6680958271026611,asleep,0.8342921534903031,0.5528223816573663,0.5793912870499304,0.5657950969346128,0.4634726254509748,0.7360296845078995,[[ 97973 11780][ 10572 14563]],97973.0,11780.0,10572.0,14563.0
-1,197,0.6680958271026611,avg,0.8342921534903031,0.7277124944354822,0.7360296845078995,0.731701477042007,0.4634726254509748,0.7360296845078995,,,,,
-1,198,0.6696632504463196,awake,0.8317196488938972,0.901488737616913,0.890490464953122,0.8959558503348353,0.4562160545194699,0.7327924773542216,[[ 14455 10680][ 12019 97734]],14455.0,10680.0,12019.0,97734.0
-1,198,0.6696632504463196,asleep,0.8317196488938972,0.5460074034902168,0.5750944897553213,0.560173613129493,0.4562160545194699,0.7327924773542216,[[ 97734 12019][ 10680 14455]],97734.0,12019.0,10680.0,14455.0
-1,198,0.6696632504463196,avg,0.8317196488938972,0.7237480705535648,0.7327924773542216,0.7280647317321641,0.4562160545194699,0.7327924773542216,,,,,
-1,199,0.6733360886573792,awake,0.8324239368957951,0.9046478153874729,0.8876021612165499,0.8960439297638868,0.464360164543005,0.739544068473801,[[ 14867 10268][ 12336 97417]],14867.0,10268.0,12336.0,97417.0
-1,199,0.6733360886573792,asleep,0.8324239368957951,0.546520604345109,0.5914859757310523,0.5681149451641255,0.464360164543005,0.7395440684738012,[[ 97417 12336][ 10268 14867]],97417.0,12336.0,10268.0,14867.0
-1,199,0.6733360886573792,avg,0.8324239368957951,0.7255842098662908,0.739544068473801,0.7320794374640062,0.464360164543005,0.739544068473801,,,,,
-1,200,0.6694670915603638,awake,0.8338399264575055,0.9012680327115685,0.893688555210336,0.8974622912120339,0.4596896633895047,0.7330985047784324,[[ 14390 10745][ 11668 98085]],14390,10745,11668,98085
-1,200,0.6694670915603638,asleep,0.8338399264575055,0.552229641568808,0.5725084543465288,0.5621862363995078,0.4596896633895047,0.7330985047784324,[[ 98085 11668][ 10745 14390]],98085,11668,10745,14390
-1,200,0.6694670915603638,avg,0.8338399264575055,0.7267488371401882,0.7330985047784324,0.7298242638057708,0.4596896633895047,0.7330985047784324,,,,,
