NN_type,units,epochs,batch_size,max_iterations,Users,window_size,time_step,round_iteration,start_time,end_time,round_time_s,round_time_m,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
MPL,16/8,1,32,200,19,-1,-1,17,2023-09-24 20:21:42.206356,2023-09-24 20:21:49.803059,7.596703052520752,0.12661171754201253,awake,0.8136009133503351,0.8136491696322657,0.9999271090539666,0.8972215522844424,-0.00011859324779117664,0.4999635545269833,0.0,0.0,25135.0,8.0,109745.0
MPL,16/8,1,32,200,19,-1,-1,17,2023-09-24 20:21:42.206356,2023-09-24 20:21:49.803059,7.596703052520752,0.12661171754201253,asleep,0.8136009133503351,0.0,0.0,0.0,-0.00011859324779117664,0.4999635545269833,0.0,109745.0,8.0,25135.0,0.0
MPL,16/8,1,32,200,19,-1,-1,17,2023-09-24 20:21:42.206356,2023-09-24 20:21:49.803059,7.596703052520752,0.12661171754201253,avg,0.8136009133503351,0.4068245848161329,0.4999635545269833,0.4486107761422212,-0.00011859324779117664,0.4999635545269833,,,,,
MPL,16/8,1,32,200,19,-1,-1,18,2023-09-24 20:21:50.620394,2023-09-24 20:21:58.271129,7.650734901428223,0.12751224835713704,awake,0.8136305675819939,0.81367795127304,0.9999179976857124,0.897235382848173,0.00019020551953163878,0.5000584617431943,0.0,5.0,25130.0,9.0,109744.0
MPL,16/8,1,32,200,19,-1,-1,18,2023-09-24 20:21:50.620394,2023-09-24 20:21:58.271129,7.650734901428223,0.12751224835713704,asleep,0.8136305675819939,0.35714285714285715,0.00019892580067634773,0.000397630124458229,0.00019020551953163878,0.5000584617431943,0.0,109744.0,9.0,25130.0,5.0
MPL,16/8,1,32,200,19,-1,-1,18,2023-09-24 20:21:50.620394,2023-09-24 20:21:58.271129,7.650734901428223,0.12751224835713704,avg,0.8136305675819939,0.5854104042079485,0.5000584617431943,0.4488165064863156,0.00019020551953163878,0.5000584617431943,,,,,
MPL,16/8,1,32,200,19,-1,-1,19,2023-09-24 20:21:59.092258,2023-09-24 20:22:06.684398,7.592139959335327,0.12653566598892213,awake,0.8136379811399087,0.8136793327154773,0.9999271090539666,0.8972398907729288,0.0002050325718138124,0.5000630174273215,0.0,5.0,25130.0,8.0,109745.0
MPL,16/8,1,32,200,19,-1,-1,19,2023-09-24 20:21:59.092258,2023-09-24 20:22:06.684398,7.592139959335327,0.12653566598892213,asleep,0.8136379811399087,0.38461538461538464,0.00019892580067634773,0.00039764593605853344,0.0002050325718138124,0.5000630174273214,0.0,109745.0,8.0,25130.0,5.0
MPL,16/8,1,32,200,19,-1,-1,19,2023-09-24 20:21:59.092258,2023-09-24 20:22:06.684398,7.592139959335327,0.12653566598892213,avg,0.8136379811399087,0.599147358665431,0.5000630174273215,0.44881876835449364,0.0002050325718138124,0.5000630174273215,,,,,
MPL,16/8,1,32,200,19,-1,-1,20,2023-09-24 20:22:07.501658,2023-09-24 20:22:15.531441,8.029783010482788,0.13382971684137981,awake,0.8140012454777297,0.8140728869895536,0.9997357703206291,0.8974020291407845,0.004414296065564427,0.5013598286653871,0.0,75.0,25060.0,29.0,109724.0
MPL,16/8,1,32,200,19,-1,-1,20,2023-09-24 20:22:07.501658,2023-09-24 20:22:15.531441,8.029783010482788,0.13382971684137981,asleep,0.8140012454777297,0.7211538461538461,0.002983887010145216,0.005943183168905266,0.004414296065564427,0.5013598286653873,0.0,109724.0,29.0,25060.0,75.0
MPL,16/8,1,32,200,19,-1,-1,20,2023-09-24 20:22:07.501658,2023-09-24 20:22:15.531441,8.029783010482788,0.13382971684137981,avg,0.8140012454777297,0.7676133665716999,0.5013598286653872,0.4516726061548449,0.004414296065564427,0.5013598286653872,,,,,
MPL,16/8,1,32,200,19,-1,-1,21,2023-09-24 20:22:16.358686,2023-09-24 20:22:24.408399,8.049713134765625,0.13416188557942707,awake,0.8142755471205742,0.8142917572672154,0.9997448816888832,0.8975386704403236,0.0067479267570974555,0.502080517231949,0.0,111.0,25024.0,28.0,109725.0
MPL,16/8,1,32,200,19,-1,-1,21,2023-09-24 20:22:16.358686,2023-09-24 20:22:24.408399,8.049713134765625,0.13416188557942707,asleep,0.8142755471205742,0.7985611510791367,0.004416152775014919,0.008783730315739495,0.0067479267570974555,0.502080517231949,0.0,109725.0,28.0,25024.0,111.0
MPL,16/8,1,32,200,19,-1,-1,21,2023-09-24 20:22:16.358686,2023-09-24 20:22:24.408399,8.049713134765625,0.13416188557942707,avg,0.8142755471205742,0.806426454173176,0.502080517231949,0.4531612003780316,0.0067479267570974555,0.502080517231949,,,,,
MPL,16/8,1,32,200,19,-1,-1,22,2023-09-24 20:22:25.224106,2023-09-24 20:22:32.823349,7.599242925643921,0.12665404876073202,awake,0.8143052013522329,0.8143112648148011,0.9997539930571374,0.8975541922290389,0.0069559147289451895,0.5021447506562791,0.0,114.0,25021.0,27.0,109726.0
MPL,16/8,1,32,200,19,-1,-1,22,2023-09-24 20:22:25.224106,2023-09-24 20:22:32.823349,7.599242925643921,0.12665404876073202,asleep,0.8143052013522329,0.8085106382978723,0.004535508255420728,0.009020414622566862,0.0069559147289451895,0.5021447506562792,0.0,109726.0,27.0,25021.0,114.0
MPL,16/8,1,32,200,19,-1,-1,22,2023-09-24 20:22:25.224106,2023-09-24 20:22:32.823349,7.599242925643921,0.12665404876073202,avg,0.8143052013522329,0.8114109515563367,0.5021447506562791,0.45328730342580287,0.0069559147289451895,0.5021447506562791,,,,,
MPL,16/8,1,32,200,19,-1,-1,23,2023-09-24 20:22:33.644286,2023-09-24 20:22:41.336297,7.692011117935181,0.1282001852989197,awake,0.8142607200047447,0.8142936658132027,0.9997175475841207,0.897528814141629,0.006767445292172214,0.5020867427596354,0.0,112.0,25023.0,31.0,109722.0
